CallIndex,SubproblemSize
92639,2
92640,1
92641,1
92642,1
92643,3
92644,2
92645,1
92646,1
92647,1
92648,6
92649,3
92650,2
92651,1
92652,1
92653,1
92654,3
92655,2
92656,1
92657,1
92658,1
92659,12
92660,6
92661,3
92662,2
92663,1
92664,1
92665,1
92666,3
92667,2
92668,1
92669,1
92670,1
92671,6
92672,3
92673,2
92674,1
92675,1
92676,1
92677,3
92678,2
92679,1
92680,1
92681,1
92682,49
92683,25
92684,13
92685,7
92686,4
92687,2
92688,1
92689,1
92690,2
92691,1
92692,1
92693,3
92694,2
92695,1
92696,1
92697,1
92698,6
92699,3
92700,2
92701,1
92702,1
92703,1
92704,3
92705,2
92706,1
92707,1
92708,1
92709,12
92710,6
92711,3
92712,2
92713,1
92714,1
92715,1
92716,3
92717,2
92718,1
92719,1
92720,1
92721,6
92722,3
92723,2
92724,1
92725,1
92726,1
92727,3
92728,2
92729,1
92730,1
92731,1
92732,24
92733,12
92734,6
92735,3
92736,2
92737,1
92738,1
92739,1
92740,3
92741,2
92742,1
92743,1
92744,1
92745,6
92746,3
92747,2
92748,1
92749,1
92750,1
92751,3
92752,2
92753,1
92754,1
92755,1
92756,12
92757,6
92758,3
92759,2
92760,1
92761,1
92762,1
92763,3
92764,2
92765,1
92766,1
92767,1
92768,6
92769,3
92770,2
92771,1
92772,1
92773,1
92774,3
92775,2
92776,1
92777,1
92778,1
92779,97
92780,49
92781,25
92782,13
92783,7
92784,4
92785,2
92786,1
92787,1
92788,2
92789,1
92790,1
92791,3
92792,2
92793,1
92794,1
92795,1
92796,6
92797,3
92798,2
92799,1
92800,1
92801,1
92802,3
92803,2
92804,1
92805,1
92806,1
92807,12
92808,6
92809,3
92810,2
92811,1
92812,1
92813,1
92814,3
92815,2
92816,1
92817,1
92818,1
92819,6
92820,3
92821,2
92822,1
92823,1
92824,1
92825,3
92826,2
92827,1
92828,1
92829,1
92830,24
92831,12
92832,6
92833,3
92834,2
92835,1
92836,1
92837,1
92838,3
92839,2
92840,1
92841,1
92842,1
92843,6
92844,3
92845,2
92846,1
92847,1
92848,1
92849,3
92850,2
92851,1
92852,1
92853,1
92854,12
92855,6
92856,3
92857,2
92858,1
92859,1
92860,1
92861,3
92862,2
92863,1
92864,1
92865,1
92866,6
92867,3
92868,2
92869,1
92870,1
92871,1
92872,3
92873,2
92874,1
92875,1
92876,1
92877,48
92878,24
92879,12
92880,6
92881,3
92882,2
92883,1
92884,1
92885,1
92886,3
92887,2
92888,1
92889,1
92890,1
92891,6
92892,3
92893,2
92894,1
92895,1
92896,1
92897,3
92898,2
92899,1
92900,1
92901,1
92902,12
92903,6
92904,3
92905,2
92906,1
92907,1
92908,1
92909,3
92910,2
92911,1
92912,1
92913,1
92914,6
92915,3
92916,2
92917,1
92918,1
92919,1
92920,3
92921,2
92922,1
92923,1
92924,1
92925,24
92926,12
92927,6
92928,3
92929,2
92930,1
92931,1
92932,1
92933,3
92934,2
92935,1
92936,1
92937,1
92938,6
92939,3
92940,2
92941,1
92942,1
92943,1
92944,3
92945,2
92946,1
92947,1
92948,1
92949,12
92950,6
92951,3
92952,2
92953,1
92954,1
92955,1
92956,3
92957,2
92958,1
92959,1
92960,1
92961,6
92962,3
92963,2
92964,1
92965,1
92966,1
92967,3
92968,2
92969,1
92970,1
92971,1
92972,390
92973,195
92974,98
92975,49
92976,25
92977,13
92978,7
92979,4
92980,2
92981,1
92982,1
92983,2
92984,1
92985,1
92986,3
92987,2
92988,1
92989,1
92990,1
92991,6
92992,3
92993,2
92994,1
92995,1
92996,1
92997,3
92998,2
92999,1
93000,1
93001,1
93002,12
93003,6
93004,3
93005,2
93006,1
93007,1
93008,1
93009,3
93010,2
93011,1
93012,1
93013,1
93014,6
93015,3
93016,2
93017,1
93018,1
93019,1
93020,3
93021,2
93022,1
93023,1
93024,1
93025,24
93026,12
93027,6
93028,3
93029,2
93030,1
93031,1
93032,1
93033,3
93034,2
93035,1
93036,1
93037,1
93038,6
93039,3
93040,2
93041,1
93042,1
93043,1
93044,3
93045,2
93046,1
93047,1
93048,1
93049,12
93050,6
93051,3
93052,2
93053,1
93054,1
93055,1
93056,3
93057,2
93058,1
93059,1
93060,1
93061,6
93062,3
93063,2
93064,1
93065,1
93066,1
93067,3
93068,2
93069,1
93070,1
93071,1
93072,49
93073,25
93074,13
93075,7
93076,4
93077,2
93078,1
93079,1
93080,2
93081,1
93082,1
93083,3
93084,2
93085,1
93086,1
93087,1
93088,6
93089,3
93090,2
93091,1
93092,1
93093,1
93094,3
93095,2
93096,1
93097,1
93098,1
93099,12
93100,6
93101,3
93102,2
93103,1
93104,1
93105,1
93106,3
93107,2
93108,1
93109,1
93110,1
93111,6
93112,3
93113,2
93114,1
93115,1
93116,1
93117,3
93118,2
93119,1
93120,1
93121,1
93122,24
93123,12
93124,6
93125,3
93126,2
93127,1
93128,1
93129,1
93130,3
93131,2
93132,1
93133,1
93134,1
93135,6
93136,3
93137,2
93138,1
93139,1
93140,1
93141,3
93142,2
93143,1
93144,1
93145,1
93146,12
93147,6
93148,3
93149,2
93150,1
93151,1
93152,1
93153,3
93154,2
93155,1
93156,1
93157,1
93158,6
93159,3
93160,2
93161,1
93162,1
93163,1
93164,3
93165,2
93166,1
93167,1
93168,1
93169,97
93170,49
93171,25
93172,13
93173,7
93174,4
93175,2
93176,1
93177,1
93178,2
93179,1
93180,1
93181,3
93182,2
93183,1
93184,1
93185,1
93186,6
93187,3
93188,2
93189,1
93190,1
93191,1
93192,3
93193,2
93194,1
93195,1
93196,1
93197,12
93198,6
93199,3
93200,2
93201,1
93202,1
93203,1
93204,3
93205,2
93206,1
93207,1
93208,1
93209,6
93210,3
93211,2
93212,1
93213,1
93214,1
93215,3
93216,2
93217,1
93218,1
93219,1
93220,24
93221,12
93222,6
93223,3
93224,2
93225,1
93226,1
93227,1
93228,3
93229,2
93230,1
93231,1
93232,1
93233,6
93234,3
93235,2
93236,1
93237,1
93238,1
93239,3
93240,2
93241,1
93242,1
93243,1
93244,12
93245,6
93246,3
93247,2
93248,1
93249,1
93250,1
93251,3
93252,2
93253,1
93254,1
93255,1
93256,6
93257,3
93258,2
93259,1
93260,1
93261,1
93262,3
93263,2
93264,1
93265,1
93266,1
93267,48
93268,24
93269,12
93270,6
93271,3
93272,2
93273,1
93274,1
93275,1
93276,3
93277,2
93278,1
93279,1
93280,1
93281,6
93282,3
93283,2
93284,1
93285,1
93286,1
93287,3
93288,2
93289,1
93290,1
93291,1
93292,12
93293,6
93294,3
93295,2
93296,1
93297,1
93298,1
93299,3
93300,2
93301,1
93302,1
93303,1
93304,6
93305,3
93306,2
93307,1
93308,1
93309,1
93310,3
93311,2
93312,1
93313,1
93314,1
93315,24
93316,12
93317,6
93318,3
93319,2
93320,1
93321,1
93322,1
93323,3
93324,2
93325,1
93326,1
93327,1
93328,6
93329,3
93330,2
93331,1
93332,1
93333,1
93334,3
93335,2
93336,1
93337,1
93338,1
93339,12
93340,6
93341,3
93342,2
93343,1
93344,1
93345,1
93346,3
93347,2
93348,1
93349,1
93350,1
93351,6
93352,3
93353,2
93354,1
93355,1
93356,1
93357,3
93358,2
93359,1
93360,1
93361,1
93362,195
93363,98
93364,49
93365,25
93366,13
93367,7
93368,4
93369,2
93370,1
93371,1
93372,2
93373,1
93374,1
93375,3
93376,2
93377,1
93378,1
93379,1
93380,6
93381,3
93382,2
93383,1
93384,1
93385,1
93386,3
93387,2
93388,1
93389,1
93390,1
93391,12
93392,6
93393,3
93394,2
93395,1
93396,1
93397,1
93398,3
93399,2
93400,1
93401,1
93402,1
93403,6
93404,3
93405,2
93406,1
93407,1
93408,1
93409,3
93410,2
93411,1
93412,1
93413,1
93414,24
93415,12
93416,6
93417,3
93418,2
93419,1
93420,1
93421,1
93422,3
93423,2
93424,1
93425,1
93426,1
93427,6
93428,3
93429,2
93430,1
93431,1
93432,1
93433,3
93434,2
93435,1
93436,1
93437,1
93438,12
93439,6
93440,3
93441,2
93442,1
93443,1
93444,1
93445,3
93446,2
93447,1
93448,1
93449,1
93450,6
93451,3
93452,2
93453,1
93454,1
93455,1
93456,3
93457,2
93458,1
93459,1
93460,1
93461,49
93462,25
93463,13
93464,7
93465,4
93466,2
93467,1
93468,1
93469,2
93470,1
93471,1
93472,3
93473,2
93474,1
93475,1
93476,1
93477,6
93478,3
93479,2
93480,1
93481,1
93482,1
93483,3
93484,2
93485,1
93486,1
93487,1
93488,12
93489,6
93490,3
93491,2
93492,1
93493,1
93494,1
93495,3
93496,2
93497,1
93498,1
93499,1
93500,6
93501,3
93502,2
93503,1
93504,1
93505,1
93506,3
93507,2
93508,1
93509,1
93510,1
93511,24
93512,12
93513,6
93514,3
93515,2
93516,1
93517,1
93518,1
93519,3
93520,2
93521,1
93522,1
93523,1
93524,6
93525,3
93526,2
93527,1
93528,1
93529,1
93530,3
93531,2
93532,1
93533,1
93534,1
93535,12
93536,6
93537,3
93538,2
93539,1
93540,1
93541,1
93542,3
93543,2
93544,1
93545,1
93546,1
93547,6
93548,3
93549,2
93550,1
93551,1
93552,1
93553,3
93554,2
93555,1
93556,1
93557,1
93558,97
93559,49
93560,25
93561,13
93562,7
93563,4
93564,2
93565,1
93566,1
93567,2
93568,1
93569,1
93570,3
93571,2
93572,1
93573,1
93574,1
93575,6
93576,3
93577,2
93578,1
93579,1
93580,1
93581,3
93582,2
93583,1
93584,1
93585,1
93586,12
93587,6
93588,3
93589,2
93590,1
93591,1
93592,1
93593,3
93594,2
93595,1
93596,1
93597,1
93598,6
93599,3
93600,2
93601,1
93602,1
93603,1
93604,3
93605,2
93606,1
93607,1
93608,1
93609,24
93610,12
93611,6
93612,3
93613,2
93614,1
93615,1
93616,1
93617,3
93618,2
93619,1
93620,1
93621,1
93622,6
93623,3
93624,2
93625,1
93626,1
93627,1
93628,3
93629,2
93630,1
93631,1
93632,1
93633,12
93634,6
93635,3
93636,2
93637,1
93638,1
93639,1
93640,3
93641,2
93642,1
93643,1
93644,1
93645,6
93646,3
93647,2
93648,1
93649,1
93650,1
93651,3
93652,2
93653,1
93654,1
93655,1
93656,48
93657,24
93658,12
93659,6
93660,3
93661,2
93662,1
93663,1
93664,1
93665,3
93666,2
93667,1
93668,1
93669,1
93670,6
93671,3
93672,2
93673,1
93674,1
93675,1
93676,3
93677,2
93678,1
93679,1
93680,1
93681,12
93682,6
93683,3
93684,2
93685,1
93686,1
93687,1
93688,3
93689,2
93690,1
93691,1
93692,1
93693,6
93694,3
93695,2
93696,1
93697,1
93698,1
93699,3
93700,2
93701,1
93702,1
93703,1
93704,24
93705,12
93706,6
93707,3
93708,2
93709,1
93710,1
93711,1
93712,3
93713,2
93714,1
93715,1
93716,1
93717,6
93718,3
93719,2
93720,1
93721,1
93722,1
93723,3
93724,2
93725,1
93726,1
93727,1
93728,12
93729,6
93730,3
93731,2
93732,1
93733,1
93734,1
93735,3
93736,2
93737,1
93738,1
93739,1
93740,6
93741,3
93742,2
93743,1
93744,1
93745,1
93746,3
93747,2
93748,1
93749,1
93750,1
93751,3125
93752,1563
93753,782
93754,391
93755,196
93756,98
93757,49
93758,25
93759,13
93760,7
93761,4
93762,2
93763,1
93764,1
93765,2
93766,1
93767,1
93768,3
93769,2
93770,1
93771,1
93772,1
93773,6
93774,3
93775,2
93776,1
93777,1
93778,1
93779,3
93780,2
93781,1
93782,1
93783,1
93784,12
93785,6
93786,3
93787,2
93788,1
93789,1
93790,1
93791,3
93792,2
93793,1
93794,1
93795,1
93796,6
93797,3
93798,2
93799,1
93800,1
93801,1
93802,3
93803,2
93804,1
93805,1
93806,1
93807,24
93808,12
93809,6
93810,3
93811,2
93812,1
93813,1
93814,1
93815,3
93816,2
93817,1
93818,1
93819,1
93820,6
93821,3
93822,2
93823,1
93824,1
93825,1
93826,3
93827,2
93828,1
93829,1
93830,1
93831,12
93832,6
93833,3
93834,2
93835,1
93836,1
93837,1
93838,3
93839,2
93840,1
93841,1
93842,1
93843,6
93844,3
93845,2
93846,1
93847,1
93848,1
93849,3
93850,2
93851,1
93852,1
93853,1
93854,49
93855,25
93856,13
93857,7
93858,4
93859,2
93860,1
93861,1
93862,2
93863,1
93864,1
93865,3
93866,2
93867,1
93868,1
93869,1
93870,6
93871,3
93872,2
93873,1
93874,1
93875,1
93876,3
93877,2
93878,1
93879,1
93880,1
93881,12
93882,6
93883,3
93884,2
93885,1
93886,1
93887,1
93888,3
93889,2
93890,1
93891,1
93892,1
93893,6
93894,3
93895,2
93896,1
93897,1
93898,1
93899,3
93900,2
93901,1
93902,1
93903,1
93904,24
93905,12
93906,6
93907,3
93908,2
93909,1
93910,1
93911,1
93912,3
93913,2
93914,1
93915,1
93916,1
93917,6
93918,3
93919,2
93920,1
93921,1
93922,1
93923,3
93924,2
93925,1
93926,1
93927,1
93928,12
93929,6
93930,3
93931,2
93932,1
93933,1
93934,1
93935,3
93936,2
93937,1
93938,1
93939,1
93940,6
93941,3
93942,2
93943,1
93944,1
93945,1
93946,3
93947,2
93948,1
93949,1
93950,1
93951,98
93952,49
93953,25
93954,13
93955,7
93956,4
93957,2
93958,1
93959,1
93960,2
93961,1
93962,1
93963,3
93964,2
93965,1
93966,1
93967,1
93968,6
93969,3
93970,2
93971,1
93972,1
93973,1
93974,3
93975,2
93976,1
93977,1
93978,1
93979,12
93980,6
93981,3
93982,2
93983,1
93984,1
93985,1
93986,3
93987,2
93988,1
93989,1
93990,1
93991,6
93992,3
93993,2
93994,1
93995,1
93996,1
93997,3
93998,2
93999,1
94000,1
94001,1
94002,24
94003,12
94004,6
94005,3
94006,2
94007,1
94008,1
94009,1
94010,3
94011,2
94012,1
94013,1
94014,1
94015,6
94016,3
94017,2
94018,1
94019,1
94020,1
94021,3
94022,2
94023,1
94024,1
94025,1
94026,12
94027,6
94028,3
94029,2
94030,1
94031,1
94032,1
94033,3
94034,2
94035,1
94036,1
94037,1
94038,6
94039,3
94040,2
94041,1
94042,1
94043,1
94044,3
94045,2
94046,1
94047,1
94048,1
94049,49
94050,25
94051,13
94052,7
94053,4
94054,2
94055,1
94056,1
94057,2
94058,1
94059,1
94060,3
94061,2
94062,1
94063,1
94064,1
94065,6
94066,3
94067,2
94068,1
94069,1
94070,1
94071,3
94072,2
94073,1
94074,1
94075,1
94076,12
94077,6
94078,3
94079,2
94080,1
94081,1
94082,1
94083,3
94084,2
94085,1
94086,1
94087,1
94088,6
94089,3
94090,2
94091,1
94092,1
94093,1
94094,3
94095,2
94096,1
94097,1
94098,1
94099,24
94100,12
94101,6
94102,3
94103,2
94104,1
94105,1
94106,1
94107,3
94108,2
94109,1
94110,1
94111,1
94112,6
94113,3
94114,2
94115,1
94116,1
94117,1
94118,3
94119,2
94120,1
94121,1
94122,1
94123,12
94124,6
94125,3
94126,2
94127,1
94128,1
94129,1
94130,3
94131,2
94132,1
94133,1
94134,1
94135,6
94136,3
94137,2
94138,1
94139,1
94140,1
94141,3
94142,2
94143,1
94144,1
94145,1
94146,195
94147,98
94148,49
94149,25
94150,13
94151,7
94152,4
94153,2
94154,1
94155,1
94156,2
94157,1
94158,1
94159,3
94160,2
94161,1
94162,1
94163,1
94164,6
94165,3
94166,2
94167,1
94168,1
94169,1
94170,3
94171,2
94172,1
94173,1
94174,1
94175,12
94176,6
94177,3
94178,2
94179,1
94180,1
94181,1
94182,3
94183,2
94184,1
94185,1
94186,1
94187,6
94188,3
94189,2
94190,1
94191,1
94192,1
94193,3
94194,2
94195,1
94196,1
94197,1
94198,24
94199,12
94200,6
94201,3
94202,2
94203,1
94204,1
94205,1
94206,3
94207,2
94208,1
94209,1
94210,1
94211,6
94212,3
94213,2
94214,1
94215,1
94216,1
94217,3
94218,2
94219,1
94220,1
94221,1
94222,12
94223,6
94224,3
94225,2
94226,1
94227,1
94228,1
94229,3
94230,2
94231,1
94232,1
94233,1
94234,6
94235,3
94236,2
94237,1
94238,1
94239,1
94240,3
94241,2
94242,1
94243,1
94244,1
94245,49
94246,25
94247,13
94248,7
94249,4
94250,2
94251,1
94252,1
94253,2
94254,1
94255,1
94256,3
94257,2
94258,1
94259,1
94260,1
94261,6
94262,3
94263,2
94264,1
94265,1
94266,1
94267,3
94268,2
94269,1
94270,1
94271,1
94272,12
94273,6
94274,3
94275,2
94276,1
94277,1
94278,1
94279,3
94280,2
94281,1
94282,1
94283,1
94284,6
94285,3
94286,2
94287,1
94288,1
94289,1
94290,3
94291,2
94292,1
94293,1
94294,1
94295,24
94296,12
94297,6
94298,3
94299,2
94300,1
94301,1
94302,1
94303,3
94304,2
94305,1
94306,1
94307,1
94308,6
94309,3
94310,2
94311,1
94312,1
94313,1
94314,3
94315,2
94316,1
94317,1
94318,1
94319,12
94320,6
94321,3
94322,2
94323,1
94324,1
94325,1
94326,3
94327,2
94328,1
94329,1
94330,1
94331,6
94332,3
94333,2
94334,1
94335,1
94336,1
94337,3
94338,2
94339,1
94340,1
94341,1
94342,97
94343,49
94344,25
94345,13
94346,7
94347,4
94348,2
94349,1
94350,1
94351,2
94352,1
94353,1
94354,3
94355,2
94356,1
94357,1
94358,1
94359,6
94360,3
94361,2
94362,1
94363,1
94364,1
94365,3
94366,2
94367,1
94368,1
94369,1
94370,12
94371,6
94372,3
94373,2
94374,1
94375,1
94376,1
94377,3
94378,2
94379,1
94380,1
94381,1
94382,6
94383,3
94384,2
94385,1
94386,1
94387,1
94388,3
94389,2
94390,1
94391,1
94392,1
94393,24
94394,12
94395,6
94396,3
94397,2
94398,1
94399,1
94400,1
94401,3
94402,2
94403,1
94404,1
94405,1
94406,6
94407,3
94408,2
94409,1
94410,1
94411,1
94412,3
94413,2
94414,1
94415,1
94416,1
94417,12
94418,6
94419,3
94420,2
94421,1
94422,1
94423,1
94424,3
94425,2
94426,1
94427,1
94428,1
94429,6
94430,3
94431,2
94432,1
94433,1
94434,1
94435,3
94436,2
94437,1
94438,1
94439,1
94440,48
94441,24
94442,12
94443,6
94444,3
94445,2
94446,1
94447,1
94448,1
94449,3
94450,2
94451,1
94452,1
94453,1
94454,6
94455,3
94456,2
94457,1
94458,1
94459,1
94460,3
94461,2
94462,1
94463,1
94464,1
94465,12
94466,6
94467,3
94468,2
94469,1
94470,1
94471,1
94472,3
94473,2
94474,1
94475,1
94476,1
94477,6
94478,3
94479,2
94480,1
94481,1
94482,1
94483,3
94484,2
94485,1
94486,1
94487,1
94488,24
94489,12
94490,6
94491,3
94492,2
94493,1
94494,1
94495,1
94496,3
94497,2
94498,1
94499,1
94500,1
94501,6
94502,3
94503,2
94504,1
94505,1
94506,1
94507,3
94508,2
94509,1
94510,1
94511,1
94512,12
94513,6
94514,3
94515,2
94516,1
94517,1
94518,1
94519,3
94520,2
94521,1
94522,1
94523,1
94524,6
94525,3
94526,2
94527,1
94528,1
94529,1
94530,3
94531,2
94532,1
94533,1
94534,1
94535,391
94536,196
94537,98
94538,49
94539,25
94540,13
94541,7
94542,4
94543,2
94544,1
94545,1
94546,2
94547,1
94548,1
94549,3
94550,2
94551,1
94552,1
94553,1
94554,6
94555,3
94556,2
94557,1
94558,1
94559,1
94560,3
94561,2
94562,1
94563,1
94564,1
94565,12
94566,6
94567,3
94568,2
94569,1
94570,1
94571,1
94572,3
94573,2
94574,1
94575,1
94576,1
94577,6
94578,3
94579,2
94580,1
94581,1
94582,1
94583,3
94584,2
94585,1
94586,1
94587,1
94588,24
94589,12
94590,6
94591,3
94592,2
94593,1
94594,1
94595,1
94596,3
94597,2
94598,1
94599,1
94600,1
94601,6
94602,3
94603,2
94604,1
94605,1
94606,1
94607,3
94608,2
94609,1
94610,1
94611,1
94612,12
94613,6
94614,3
94615,2
94616,1
94617,1
94618,1
94619,3
94620,2
94621,1
94622,1
94623,1
94624,6
94625,3
94626,2
94627,1
94628,1
94629,1
94630,3
94631,2
94632,1
94633,1
94634,1
94635,49
94636,25
94637,13
94638,7
94639,4
94640,2
94641,1
94642,1
94643,2
94644,1
94645,1
94646,3
94647,2
94648,1
94649,1
94650,1
94651,6
94652,3
94653,2
94654,1
94655,1
94656,1
94657,3
94658,2
94659,1
94660,1
94661,1
94662,12
94663,6
94664,3
94665,2
94666,1
94667,1
94668,1
94669,3
94670,2
94671,1
94672,1
94673,1
94674,6
94675,3
94676,2
94677,1
94678,1
94679,1
94680,3
94681,2
94682,1
94683,1
94684,1
94685,24
94686,12
94687,6
94688,3
94689,2
94690,1
94691,1
94692,1
94693,3
94694,2
94695,1
94696,1
94697,1
94698,6
94699,3
94700,2
94701,1
94702,1
94703,1
94704,3
94705,2
94706,1
94707,1
94708,1
94709,12
94710,6
94711,3
94712,2
94713,1
94714,1
94715,1
94716,3
94717,2
94718,1
94719,1
94720,1
94721,6
94722,3
94723,2
94724,1
94725,1
94726,1
94727,3
94728,2
94729,1
94730,1
94731,1
94732,98
94733,49
94734,25
94735,13
94736,7
94737,4
94738,2
94739,1
94740,1
94741,2
94742,1
94743,1
94744,3
94745,2
94746,1
94747,1
94748,1
94749,6
94750,3
94751,2
94752,1
94753,1
94754,1
94755,3
94756,2
94757,1
94758,1
94759,1
94760,12
94761,6
94762,3
94763,2
94764,1
94765,1
94766,1
94767,3
94768,2
94769,1
94770,1
94771,1
94772,6
94773,3
94774,2
94775,1
94776,1
94777,1
94778,3
94779,2
94780,1
94781,1
94782,1
94783,24
94784,12
94785,6
94786,3
94787,2
94788,1
94789,1
94790,1
94791,3
94792,2
94793,1
94794,1
94795,1
94796,6
94797,3
94798,2
94799,1
94800,1
94801,1
94802,3
94803,2
94804,1
94805,1
94806,1
94807,12
94808,6
94809,3
94810,2
94811,1
94812,1
94813,1
94814,3
94815,2
94816,1
94817,1
94818,1
94819,6
94820,3
94821,2
94822,1
94823,1
94824,1
94825,3
94826,2
94827,1
94828,1
94829,1
94830,49
94831,25
94832,13
94833,7
94834,4
94835,2
94836,1
94837,1
94838,2
94839,1
94840,1
94841,3
94842,2
94843,1
94844,1
94845,1
94846,6
94847,3
94848,2
94849,1
94850,1
94851,1
94852,3
94853,2
94854,1
94855,1
94856,1
94857,12
94858,6
94859,3
94860,2
94861,1
94862,1
94863,1
94864,3
94865,2
94866,1
94867,1
94868,1
94869,6
94870,3
94871,2
94872,1
94873,1
94874,1
94875,3
94876,2
94877,1
94878,1
94879,1
94880,24
94881,12
94882,6
94883,3
94884,2
94885,1
94886,1
94887,1
94888,3
94889,2
94890,1
94891,1
94892,1
94893,6
94894,3
94895,2
94896,1
94897,1
94898,1
94899,3
94900,2
94901,1
94902,1
94903,1
94904,12
94905,6
94906,3
94907,2
94908,1
94909,1
94910,1
94911,3
94912,2
94913,1
94914,1
94915,1
94916,6
94917,3
94918,2
94919,1
94920,1
94921,1
94922,3
94923,2
94924,1
94925,1
94926,1
94927,195
94928,98
94929,49
94930,25
94931,13
94932,7
94933,4
94934,2
94935,1
94936,1
94937,2
94938,1
94939,1
94940,3
94941,2
94942,1
94943,1
94944,1
94945,6
94946,3
94947,2
94948,1
94949,1
94950,1
94951,3
94952,2
94953,1
94954,1
94955,1
94956,12
94957,6
94958,3
94959,2
94960,1
94961,1
94962,1
94963,3
94964,2
94965,1
94966,1
94967,1
94968,6
94969,3
94970,2
94971,1
94972,1
94973,1
94974,3
94975,2
94976,1
94977,1
94978,1
94979,24
94980,12
94981,6
94982,3
94983,2
94984,1
94985,1
94986,1
94987,3
94988,2
94989,1
94990,1
94991,1
94992,6
94993,3
94994,2
94995,1
94996,1
94997,1
94998,3
94999,2
95000,1
95001,1
95002,1
95003,12
95004,6
95005,3
95006,2
95007,1
95008,1
95009,1
95010,3
95011,2
95012,1
95013,1
95014,1
95015,6
95016,3
95017,2
95018,1
95019,1
95020,1
95021,3
95022,2
95023,1
95024,1
95025,1
95026,49
95027,25
95028,13
95029,7
95030,4
95031,2
95032,1
95033,1
95034,2
95035,1
95036,1
95037,3
95038,2
95039,1
95040,1
95041,1
95042,6
95043,3
95044,2
95045,1
95046,1
95047,1
95048,3
95049,2
95050,1
95051,1
95052,1
95053,12
95054,6
95055,3
95056,2
95057,1
95058,1
95059,1
95060,3
95061,2
95062,1
95063,1
95064,1
95065,6
95066,3
95067,2
95068,1
95069,1
95070,1
95071,3
95072,2
95073,1
95074,1
95075,1
95076,24
95077,12
95078,6
95079,3
95080,2
95081,1
95082,1
95083,1
95084,3
95085,2
95086,1
95087,1
95088,1
95089,6
95090,3
95091,2
95092,1
95093,1
95094,1
95095,3
95096,2
95097,1
95098,1
95099,1
95100,12
95101,6
95102,3
95103,2
95104,1
95105,1
95106,1
95107,3
95108,2
95109,1
95110,1
95111,1
95112,6
95113,3
95114,2
95115,1
95116,1
95117,1
95118,3
95119,2
95120,1
95121,1
95122,1
95123,97
95124,49
95125,25
95126,13
95127,7
95128,4
95129,2
95130,1
95131,1
95132,2
95133,1
95134,1
95135,3
95136,2
95137,1
95138,1
95139,1
95140,6
95141,3
95142,2
95143,1
95144,1
95145,1
95146,3
95147,2
95148,1
95149,1
95150,1
95151,12
95152,6
95153,3
95154,2
95155,1
95156,1
95157,1
95158,3
95159,2
95160,1
95161,1
95162,1
95163,6
95164,3
95165,2
95166,1
95167,1
95168,1
95169,3
95170,2
95171,1
95172,1
95173,1
95174,24
95175,12
95176,6
95177,3
95178,2
95179,1
95180,1
95181,1
95182,3
95183,2
95184,1
95185,1
95186,1
95187,6
95188,3
95189,2
95190,1
95191,1
95192,1
95193,3
95194,2
95195,1
95196,1
95197,1
95198,12
95199,6
95200,3
95201,2
95202,1
95203,1
95204,1
95205,3
95206,2
95207,1
95208,1
95209,1
95210,6
95211,3
95212,2
95213,1
95214,1
95215,1
95216,3
95217,2
95218,1
95219,1
95220,1
95221,48
95222,24
95223,12
95224,6
95225,3
95226,2
95227,1
95228,1
95229,1
95230,3
95231,2
95232,1
95233,1
95234,1
95235,6
95236,3
95237,2
95238,1
95239,1
95240,1
95241,3
95242,2
95243,1
95244,1
95245,1
95246,12
95247,6
95248,3
95249,2
95250,1
95251,1
95252,1
95253,3
95254,2
95255,1
95256,1
95257,1
95258,6
95259,3
95260,2
95261,1
95262,1
95263,1
95264,3
95265,2
95266,1
95267,1
95268,1
95269,24
95270,12
95271,6
95272,3
95273,2
95274,1
95275,1
95276,1
95277,3
95278,2
95279,1
95280,1
95281,1
95282,6
95283,3
95284,2
95285,1
95286,1
95287,1
95288,3
95289,2
95290,1
95291,1
95292,1
95293,12
95294,6
95295,3
95296,2
95297,1
95298,1
95299,1
95300,3
95301,2
95302,1
95303,1
95304,1
95305,6
95306,3
95307,2
95308,1
95309,1
95310,1
95311,3
95312,2
95313,1
95314,1
95315,1
95316,781
95317,391
95318,196
95319,98
95320,49
95321,25
95322,13
95323,7
95324,4
95325,2
95326,1
95327,1
95328,2
95329,1
95330,1
95331,3
95332,2
95333,1
95334,1
95335,1
95336,6
95337,3
95338,2
95339,1
95340,1
95341,1
95342,3
95343,2
95344,1
95345,1
95346,1
95347,12
95348,6
95349,3
95350,2
95351,1
95352,1
95353,1
95354,3
95355,2
95356,1
95357,1
95358,1
95359,6
95360,3
95361,2
95362,1
95363,1
95364,1
95365,3
95366,2
95367,1
95368,1
95369,1
95370,24
95371,12
95372,6
95373,3
95374,2
95375,1
95376,1
95377,1
95378,3
95379,2
95380,1
95381,1
95382,1
95383,6
95384,3
95385,2
95386,1
95387,1
95388,1
95389,3
95390,2
95391,1
95392,1
95393,1
95394,12
95395,6
95396,3
95397,2
95398,1
95399,1
95400,1
95401,3
95402,2
95403,1
95404,1
95405,1
95406,6
95407,3
95408,2
95409,1
95410,1
95411,1
95412,3
95413,2
95414,1
95415,1
95416,1
95417,49
95418,25
95419,13
95420,7
95421,4
95422,2
95423,1
95424,1
95425,2
95426,1
95427,1
95428,3
95429,2
95430,1
95431,1
95432,1
95433,6
95434,3
