CallIndex,SubproblemSize
74771,0
74772,4
74773,0
74774,3
74775,0
74776,2
74777,0
74778,1
74779,13
74780,8
74781,5
74782,0
74783,4
74784,0
74785,3
74786,0
74787,2
74788,0
74789,1
74790,2
74791,0
74792,1
74793,4
74794,2
74795,0
74796,1
74797,1
74798,17
74799,0
74800,16
74801,9
74802,1
74803,7
74804,2
74805,0
74806,1
74807,4
74808,0
74809,3
74810,0
74811,2
74812,0
74813,1
74814,6
74815,0
74816,5
74817,0
74818,4
74819,0
74820,3
74821,0
74822,2
74823,0
74824,1
74825,25
74826,0
74827,24
74828,6
74829,0
74830,5
74831,0
74832,4
74833,0
74834,3
74835,0
74836,2
74837,0
74838,1
74839,17
74840,10
74841,0
74842,9
74843,0
74844,8
74845,2
74846,0
74847,1
74848,5
74849,0
74850,4
74851,0
74852,3
74853,0
74854,2
74855,0
74856,1
74857,6
74858,0
74859,5
74860,0
74861,4
74862,0
74863,3
74864,0
74865,2
74866,0
74867,1
74868,689
74869,631
74870,480
74871,164
74872,140
74873,19
74874,0
74875,18
74876,3
74877,0
74878,2
74879,0
74880,1
74881,14
74882,5
74883,0
74884,4
74885,0
74886,3
74887,0
74888,2
74889,0
74890,1
74891,8
74892,6
74893,1
74894,4
74895,0
74896,3
74897,0
74898,2
74899,0
74900,1
74901,1
74902,120
74903,0
74904,119
74905,25
74906,23
74907,12
74908,3
74909,0
74910,2
74911,0
74912,1
74913,8
74914,0
74915,7
74916,0
74917,6
74918,0
74919,5
74920,3
74921,0
74922,2
74923,0
74924,1
74925,1
74926,10
74927,0
74928,9
74929,4
74930,0
74931,3
74932,0
74933,2
74934,0
74935,1
74936,4
74937,0
74938,3
74939,0
74940,2
74941,0
74942,1
74943,1
74944,93
74945,13
74946,6
74947,0
74948,5
74949,0
74950,4
74951,0
74952,3
74953,0
74954,2
74955,0
74956,1
74957,6
74958,0
74959,5
74960,0
74961,4
74962,0
74963,3
74964,0
74965,2
74966,0
74967,1
74968,79
74969,51
74970,7
74971,0
74972,6
74973,0
74974,5
74975,0
74976,4
74977,0
74978,3
74979,0
74980,2
74981,0
74982,1
74983,43
74984,11
74985,0
74986,10
74987,0
74988,9
74989,0
74990,8
74991,0
74992,7
74993,0
74994,6
74995,1
74996,4
74997,0
74998,3
74999,0
75000,2
75001,0
75002,1
75003,31
75004,6
75005,0
75006,5
75007,2
75008,0
75009,1
75010,2
75011,0
75012,1
75013,24
75014,18
75015,12
75016,0
75017,11
75018,6
75019,0
75020,5
75021,0
75022,4
75023,0
75024,3
75025,1
75026,1
75027,4
75028,0
75029,3
75030,0
75031,2
75032,0
75033,1
75034,5
75035,0
75036,4
75037,0
75038,3
75039,0
75040,2
75041,0
75042,1
75043,5
75044,0
75045,4
75046,0
75047,3
75048,0
75049,2
75050,0
75051,1
75052,27
75053,2
75054,0
75055,1
75056,24
75057,22
75058,0
75059,21
75060,14
75061,5
75062,0
75063,4
75064,1
75065,2
75066,0
75067,1
75068,8
75069,5
75070,0
75071,4
75072,0
75073,3
75074,0
75075,2
75076,0
75077,1
75078,2
75079,0
75080,1
75081,6
75082,0
75083,5
75084,4
75085,0
75086,3
75087,0
75088,2
75089,0
75090,1
75091,0
75092,1
75093,23
75094,0
75095,22
75096,0
75097,21
75098,13
75099,7
75100,5
75101,0
75102,4
75103,0
75104,3
75105,0
75106,2
75107,0
75108,1
75109,1
75110,5
75111,3
75112,0
75113,2
75114,0
75115,1
75116,1
75117,7
75118,0
75119,6
75120,3
75121,0
75122,2
75123,0
75124,1
75125,2
75126,1
75127,0
75128,315
75129,186
75130,170
75131,83
75132,46
75133,40
75134,19
75135,0
75136,18
75137,5
75138,0
75139,4
75140,0
75141,3
75142,0
75143,2
75144,0
75145,1
75146,12
75147,0
75148,11
75149,1
75150,9
75151,0
75152,8
75153,0
75154,7
75155,0
75156,6
75157,0
75158,5
75159,0
75160,4
75161,0
75162,3
75163,0
75164,2
75165,0
75166,1
75167,20
75168,12
75169,0
75170,11
75171,0
75172,10
75173,4
75174,0
75175,3
75176,0
75177,2
75178,0
75179,1
75180,5
75181,0
75182,4
75183,0
75184,3
75185,0
75186,2
75187,0
75188,1
75189,7
75190,0
75191,6
75192,0
75193,5
75194,0
75195,4
75196,0
75197,3
75198,0
75199,2
75200,0
75201,1
75202,5
75203,0
75204,4
75205,0
75206,3
75207,0
75208,2
75209,0
75210,1
75211,36
75212,2
75213,0
75214,1
75215,33
75216,9
75217,0
75218,8
75219,0
75220,7
75221,0
75222,6
75223,0
75224,5
75225,0
75226,4
75227,0
75228,3
75229,0
75230,2
75231,0
75232,1
75233,23
75234,0
75235,22
75236,8
75237,0
75238,7
75239,0
75240,6
75241,0
75242,5
75243,0
75244,4
75245,0
75246,3
75247,0
75248,2
75249,0
75250,1
75251,13
75252,0
75253,12
75254,0
75255,11
75256,4
75257,0
75258,3
75259,0
75260,2
75261,0
75262,1
75263,6
75264,0
75265,5
75266,0
75267,4
75268,0
75269,3
75270,0
75271,2
75272,0
75273,1
75274,86
75275,57
75276,32
75277,22
75278,0
75279,21
75280,0
75281,20
75282,8
75283,0
75284,7
75285,0
75286,6
75287,0
75288,5
75289,0
75290,4
75291,1
75292,2
75293,0
75294,1
75295,11
75296,4
75297,0
75298,3
75299,0
75300,2
75301,0
75302,1
75303,6
75304,0
75305,5
75306,0
75307,4
75308,0
75309,3
75310,0
75311,2
75312,0
75313,1
75314,9
75315,6
75316,3
75317,0
75318,2
75319,0
75320,1
75321,2
75322,0
75323,1
75324,2
75325,0
75326,1
75327,24
75328,3
75329,0
75330,2
75331,0
75332,1
75333,20
75334,7
75335,0
75336,6
75337,0
75338,5
75339,0
75340,4
75341,0
75342,3
75343,0
75344,2
75345,0
75346,1
75347,12
75348,0
75349,11
75350,0
75351,10
75352,0
75353,9
75354,0
75355,8
75356,0
75357,7
75358,0
75359,6
75360,0
75361,5
75362,1
75363,3
75364,0
75365,2
75366,0
75367,1
75368,28
75369,6
75370,2
75371,0
75372,1
75373,3
75374,0
75375,2
75376,0
75377,1
75378,21
75379,16
75380,0
75381,15
75382,0
75383,14
75384,10
75385,0
75386,9
75387,5
75388,0
75389,4
75390,1
75391,2
75392,0
75393,1
75394,3
75395,0
75396,2
75397,0
75398,1
75399,3
75400,0
75401,2
75402,0
75403,1
75404,4
75405,0
75406,3
75407,0
75408,2
75409,0
75410,1
75411,15
75412,10
75413,0
75414,9
75415,1
75416,7
75417,0
75418,6
75419,1
75420,4
75421,0
75422,3
75423,0
75424,2
75425,0
75426,1
75427,4
75428,0
75429,3
75430,0
75431,2
75432,0
75433,1
75434,128
75435,106
75436,7
75437,3
75438,0
75439,2
75440,0
75441,1
75442,3
75443,0
75444,2
75445,0
75446,1
75447,98
75448,68
75449,50
75450,0
75451,49
75452,30
75453,5
75454,0
75455,4
75456,0
75457,3
75458,0
75459,2
75460,0
75461,1
75462,24
75463,0
75464,23
75465,15
75466,3
75467,0
75468,2
75469,0
75470,1
75471,11
75472,0
75473,10
75474,7
75475,2
75476,0
75477,1
75478,4
75479,0
75480,3
75481,0
75482,2
75483,0
75484,1
75485,2
75486,0
75487,1
75488,7
75489,5
75490,0
75491,4
75492,0
75493,3
75494,0
75495,2
75496,0
75497,1
75498,1
75499,18
75500,15
75501,3
75502,0
75503,2
75504,0
75505,1
75506,11
75507,0
75508,10
75509,7
75510,0
75511,6
75512,0
75513,5
75514,0
75515,4
75516,0
75517,3
75518,0
75519,2
75520,0
75521,1
75522,2
75523,0
75524,1
75525,2
75526,0
75527,1
75528,17
75529,7
75530,0
75531,6
75532,1
75533,4
75534,0
75535,3
75536,1
75537,1
75538,9
75539,0
75540,8
75541,0
75542,7
75543,0
75544,6
75545,0
75546,5
75547,0
75548,4
75549,0
75550,3
75551,0
75552,2
75553,0
75554,1
75555,29
75556,17
75557,7
75558,3
75559,0
75560,2
75561,0
75562,1
75563,3
75564,0
75565,2
75566,0
75567,1
75568,9
75569,0
75570,8
75571,0
75572,7
75573,4
75574,0
75575,3
75576,0
75577,2
75578,0
75579,1
75580,2
75581,0
75582,1
75583,11
75584,0
75585,10
75586,5
75587,3
75588,0
75589,2
75590,0
75591,1
75592,1
75593,4
75594,0
75595,3
75596,0
75597,2
75598,0
75599,1
75600,21
75601,4
75602,0
75603,3
75604,0
75605,2
75606,0
75607,1
75608,16
75609,4
75610,1
75611,2
75612,0
75613,1
75614,11
75615,5
75616,0
75617,4
75618,0
75619,3
75620,0
75621,2
75622,0
75623,1
75624,5
75625,0
75626,4
75627,0
75628,3
75629,0
75630,2
75631,0
75632,1
75633,150
75634,32
75635,30
75636,15
75637,12
75638,10
75639,4
75640,0
75641,3
75642,0
75643,2
75644,0
75645,1
75646,5
75647,0
75648,4
75649,0
75650,3
75651,0
75652,2
75653,0
75654,1
75655,1
75656,2
75657,0
75658,1
75659,14
75660,2
75661,0
75662,1
75663,11
75664,0
75665,10
75666,3
75667,0
75668,2
75669,0
75670,1
75671,6
75672,0
75673,5
75674,0
75675,4
75676,0
75677,3
75678,1
75679,1
75680,1
75681,117
75682,97
75683,82
75684,37
75685,28
75686,14
75687,4
75688,0
75689,3
75690,0
75691,2
75692,0
75693,1
75694,9
75695,0
75696,8
75697,5
75698,2
75699,0
75700,1
75701,2
75702,0
75703,1
75704,2
75705,0
75706,1
75707,13
75708,7
75709,4
75710,0
75711,3
75712,0
75713,2
75714,0
75715,1
75716,2
75717,0
75718,1
75719,5
75720,0
75721,4
75722,0
75723,3
75724,0
75725,2
75726,0
75727,1
75728,8
75729,1
75730,6
75731,0
75732,5
75733,0
75734,4
75735,0
75736,3
75737,0
75738,2
75739,0
75740,1
75741,44
75742,5
75743,0
75744,4
75745,0
75746,3
75747,1
75748,1
75749,38
75750,33
75751,8
75752,0
75753,7
75754,0
75755,6
75756,0
75757,5
75758,0
75759,4
75760,0
75761,3
75762,0
75763,2
75764,0
75765,1
75766,24
75767,22
75768,16
75769,4
75770,0
75771,3
75772,0
75773,2
75774,0
75775,1
75776,11
75777,0
75778,10
75779,0
75780,9
75781,3
75782,0
75783,2
75784,0
75785,1
75786,5
75787,0
75788,4
75789,0
75790,3
75791,0
75792,2
75793,0
75794,1
75795,5
75796,0
75797,4
75798,0
75799,3
75800,0
75801,2
75802,0
75803,1
75804,1
75805,4
75806,0
75807,3
75808,2
75809,0
75810,1
75811,0
75812,14
75813,0
75814,13
75815,6
75816,0
75817,5
75818,0
75819,4
75820,0
75821,3
75822,0
75823,2
75824,0
75825,1
75826,6
75827,4
75828,0
75829,3
75830,0
75831,2
75832,0
75833,1
75834,1
75835,19
75836,0
75837,18
75838,12
75839,0
75840,11
75841,5
75842,1
75843,3
75844,0
75845,2
75846,0
75847,1
75848,5
75849,0
75850,4
75851,0
75852,3
75853,0
75854,2
75855,0
75856,1
75857,5
75858,0
75859,4
75860,0
75861,3
75862,0
75863,2
75864,0
75865,1
75866,57
75867,8
75868,4
75869,0
75870,3
75871,0
75872,2
75873,0
75874,1
75875,3
75876,0
75877,2
75878,0
75879,1
75880,48
75881,33
75882,0
75883,32
75884,7
75885,0
75886,6
75887,0
75888,5
75889,3
75890,0
75891,2
75892,0
75893,1
75894,1
75895,24
75896,0
75897,23
75898,13
75899,10
75900,0
75901,9
75902,5
75903,0
75904,4
75905,0
75906,3
75907,0
75908,2
75909,0
75910,1
75911,3
75912,0
75913,2
75914,0
75915,1
75916,2
75917,0
75918,1
75919,9
75920,0
75921,8
75922,0
75923,7
75924,0
75925,6
75926,0
75927,5
75928,0
75929,4
75930,0
75931,3
75932,0
75933,2
75934,0
75935,1
75936,14
75937,6
75938,0
75939,5
75940,0
75941,4
75942,0
75943,3
75944,0
75945,2
75946,0
75947,1
75948,7
75949,1
75950,5
75951,0
75952,4
75953,0
75954,3
75955,0
75956,2
75957,0
75958,1
75959,1668
75960,1041
75961,260
75962,243
75963,115
75964,91
75965,53
75966,40
75967,4
75968,0
75969,3
75970,0
75971,2
75972,0
75973,1
75974,35
75975,15
75976,0
75977,14
75978,8
75979,0
75980,7
75981,2
75982,0
75983,1
75984,4
75985,0
75986,3
75987,0
75988,2
75989,0
75990,1
75991,5
75992,0
75993,4
75994,0
75995,3
75996,0
75997,2
75998,0
75999,1
76000,19
76001,0
76002,18
76003,15
76004,7
76005,3
76006,0
76007,2
76008,0
76009,1
76010,3
76011,0
76012,2
76013,0
76014,1
76015,7
76016,0
76017,6
76018,0
76019,5
76020,0
76021,4
76022,0
76023,3
76024,0
76025,2
76026,0
76027,1
76028,2
76029,0
76030,1
76031,12
76032,4
76033,2
76034,0
76035,1
76036,1
76037,7
76038,4
76039,0
76040,3
76041,0
76042,2
76043,0
76044,1
76045,2
76046,0
76047,1
76048,37
76049,30
76050,15
76051,4
76052,1
76053,2
76054,0
76055,1
76056,10
76057,5
76058,0
76059,4
76060,0
76061,3
76062,0
76063,2
76064,0
76065,1
76066,4
76067,0
76068,3
76069,0
76070,2
76071,0
76072,1
76073,14
76074,4
76075,1
76076,2
76077,0
76078,1
76079,9
76080,0
76081,8
76082,0
76083,7
76084,0
76085,6
76086,4
76087,0
76088,3
76089,0
76090,2
76091,0
76092,1
76093,1
76094,6
76095,0
76096,5
76097,0
76098,4
76099,0
76100,3
76101,0
76102,2
76103,0
76104,1
76105,23
76106,7
76107,0
76108,6
76109,0
76110,5
76111,0
76112,4
76113,0
76114,3
76115,0
76116,2
76117,0
76118,1
76119,15
76120,7
76121,0
76122,6
76123,0
76124,5
76125,0
76126,4
76127,0
76128,3
76129,0
76130,2
76131,0
76132,1
76133,7
76134,3
76135,0
76136,2
76137,0
76138,1
76139,3
76140,0
76141,2
76142,0
76143,1
76144,127
76145,115
76146,65
76147,34
76148,28
76149,15
76150,0
76151,14
76152,0
76153,13
76154,10
76155,0
76156,9
76157,0
76158,8
76159,0
76160,7
76161,0
76162,6
76163,0
76164,5
76165,0
76166,4
76167,2
76168,0
76169,1
76170,1
76171,2
76172,0
76173,1
76174,12
76175,3
76176,0
76177,2
76178,0
76179,1
76180,8
76181,4
76182,0
76183,3
76184,0
76185,2
76186,0
76187,1
76188,3
76189,2
76190,0
76191,1
76192,0
76193,5
76194,0
76195,4
76196,0
76197,3
76198,0
76199,2
76200,0
76201,1
76202,30
76203,0
76204,29
76205,13
76206,7
76207,0
76208,6
76209,0
76210,5
76211,0
76212,4
76213,0
76214,3
76215,0
76216,2
76217,0
76218,1
76219,5
76220,0
76221,4
76222,0
76223,3
76224,0
76225,2
76226,0
76227,1
76228,15
76229,3
76230,0
76231,2
76232,0
76233,1
76234,11
76235,0
76236,10
76237,0
76238,9
76239,0
76240,8
76241,5
76242,0
76243,4
76244,0
76245,3
76246,0
76247,2
76248,0
76249,1
76250,2
76251,0
76252,1
76253,49
76254,31
76255,19
76256,12
76257,6
76258,0
76259,5
76260,0
76261,4
76262,0
76263,3
76264,0
76265,2
76266,0
76267,1
76268,5
76269,0
76270,4
76271,0
76272,3
76273,0
76274,2
76275,0
76276,1
76277,6
76278,0
76279,5
76280,0
76281,4
76282,3
76283,0
76284,2
76285,0
76286,1
76287,0
76288,11
76289,1
76290,9
76291,0
76292,8
76293,0
76294,7
76295,0
76296,6
76297,0
76298,5
76299,0
76300,4
76301,0
76302,3
76303,0
76304,2
76305,0
76306,1
76307,17
76308,12
76309,8
76310,1
76311,6
76312,0
76313,5
76314,0
76315,4
76316,0
76317,3
76318,0
76319,2
76320,0
76321,1
76322,3
76323,0
76324,2
76325,0
76326,1
76327,4
76328,0
76329,3
76330,0
76331,2
76332,0
76333,1
76334,11
76335,0
76336,10
76337,6
76338,0
76339,5
76340,0
76341,4
76342,0
76343,3
76344,0
76345,2
76346,0
76347,1
76348,3
76349,0
76350,2
76351,0
76352,1
76353,16
76354,2
76355,0
76356,1
76357,13
76358,10
76359,0
76360,9
76361,3
76362,0
76363,2
76364,0
76365,1
76366,5
76367,0
76368,4
76369,0
76370,3
76371,0
76372,2
76373,0
76374,1
76375,2
76376,0
76377,1
76378,780
76379,499
76380,250
76381,87
76382,18
76383,11
76384,0
76385,10
76386,5
76387,0
76388,4
76389,0
76390,3
76391,0
76392,2
76393,0
76394,1
76395,4
76396,0
76397,3
76398,0
76399,2
76400,0
76401,1
76402,6
76403,0
76404,5
76405,0
76406,4
76407,0
76408,3
76409,0
76410,2
76411,0
76412,1
76413,68
76414,48
76415,20
76416,3
76417,0
76418,2
76419,0
76420,1
76421,16
76422,0
76423,15
76424,0
76425,14
76426,11
76427,0
76428,10
76429,0
76430,9
76431,0
76432,8
76433,0
76434,7
76435,2
76436,0
76437,1
76438,4
76439,0
76440,3
76441,0
76442,2
76443,0
76444,1
76445,2
76446,0
76447,1
76448,27
76449,4
76450,0
76451,3
76452,0
76453,2
76454,0
76455,1
76456,22
76457,17
76458,7
76459,0
76460,6
76461,0
76462,5
76463,0
76464,4
76465,0
76466,3
76467,0
76468,2
76469,0
76470,1
76471,9
76472,5
76473,0
76474,4
76475,0
76476,3
76477,0
76478,2
76479,0
76480,1
76481,3
76482,0
76483,2
76484,0
76485,1
76486,4
76487,0
76488,3
76489,0
76490,2
76491,0
76492,1
76493,19
76494,13
76495,5
76496,0
76497,4
76498,0
76499,3
76500,0
76501,2
76502,0
76503,1
76504,7
76505,0
76506,6
76507,1
76508,4
76509,0
76510,3
76511,0
76512,2
76513,0
76514,1
76515,5
76516,0
76517,4
76518,0
76519,3
76520,0
76521,2
76522,0
76523,1
76524,162
76525,46
76526,26
76527,10
76528,0
76529,9
76530,4
76531,0
76532,3
76533,0
76534,2
76535,0
76536,1
76537,4
76538,0
76539,3
76540,0
76541,2
76542,0
76543,1
76544,15
76545,11
76546,6
76547,0
76548,5
76549,0
76550,4
76551,0
76552,3
76553,0
76554,2
76555,0
76556,1
76557,4
76558,0
76559,3
76560,0
76561,2
76562,0
76563,1
76564,3
76565,0
76566,2
76567,0
76568,1
76569,19
76570,10
76571,7
76572,1
76573,5
76574,3
76575,0
76576,2
76577,0
76578,1
76579,1
76580,2
76581,0
76582,1
76583,8
76584,0
76585,7
76586,3
76587,0
76588,2
76589,0
76590,1
76591,3
76592,0
76593,2
76594,0
76595,1
76596,115
76597,81
76598,37
76599,3
76600,2
76601,0
76602,1
76603,0
76604,33
76605,26
76606,2
76607,0
76608,1
76609,23
76610,5
76611,0
76612,4
76613,0
76614,3
76615,0
76616,2
76617,0
76618,1
76619,17
76620,8
76621,0
76622,7
76623,0
76624,6
76625,0
76626,5
76627,1
76628,3
76629,0
76630,2
76631,0
76632,1
76633,8
76634,0
76635,7
76636,0
76637,6
76638,2
76639,0
76640,1
76641,3
76642,0
76643,2
76644,0
76645,1
76646,6
76647,1
76648,4
76649,0
76650,3
76651,0
76652,2
76653,0
76654,1
76655,43
76656,36
76657,0
76658,35
76659,22
76660,0
76661,21
76662,0
76663,20
76664,13
76665,7
76666,0
76667,6
76668,0
76669,5
76670,0
76671,4
76672,0
76673,3
76674,0
76675,2
76676,0
76677,1
76678,5
76679,0
76680,4
76681,0
76682,3
76683,0
76684,2
76685,0
76686,1
76687,6
76688,0
76689,5
76690,0
76691,4
76692,0
76693,3
76694,0
76695,2
76696,0
76697,1
76698,12
76699,0
76700,11
76701,1
76702,9
76703,3
76704,0
76705,2
76706,0
76707,1
76708,5
76709,0
76710,4
76711,0
76712,3
76713,0
76714,2
76715,0
76716,1
76717,6
76718,1
76719,4
76720,0
76721,3
76722,0
76723,2
76724,0
76725,1
76726,33
76727,5
76728,0
76729,4
76730,0
76731,3
76732,0
76733,2
76734,0
76735,1
76736,27
76737,25
76738,11
76739,8
76740,0
76741,7
76742,0
76743,6
76744,0
76745,5
76746,0
76747,4
76748,0
76749,3
76750,0
76751,2
76752,0
76753,1
76754,2
76755,0
76756,1
76757,13
76758,7
76759,5
76760,0
76761,4
76762,0
76763,3
76764,0
76765,2
76766,0
76767,1
76768,1
76769,5
76770,0
76771,4
76772,0
76773,3
76774,0
76775,2
76776,0
76777,1
76778,1
76779,248
76780,188
76781,37
76782,29
76783,14
76784,5
76785,0
76786,4
76787,0
76788,3
76789,0
76790,2
76791,0
76792,1
76793,8
76794,0
76795,7
76796,0
76797,6
76798,0
76799,5
76800,0
76801,4
76802,0
76803,3
76804,0
76805,2
76806,0
76807,1
76808,14
76809,5
76810,0
76811,4
76812,0
76813,3
76814,0
76815,2
76816,0
76817,1
76818,8
76819,0
76820,7
76821,0
76822,6
76823,0
76824,5
76825,0
76826,4
76827,0
76828,3
76829,0
76830,2
76831,0
76832,1
76833,7
76834,0
76835,6
76836,0
76837,5
76838,0
76839,4
76840,0
76841,3
76842,0
76843,2
76844,0
76845,1
76846,150
76847,54
76848,23
76849,0
76850,22
76851,16
76852,0
76853,15
76854,4
76855,0
76856,3
76857,0
76858,2
76859,0
76860,1
76861,10
76862,0
76863,9
76864,4
76865,0
76866,3
76867,0
76868,2
76869,0
76870,1
76871,4
76872,0
76873,3
76874,0
76875,2
76876,0
76877,1
76878,5
76879,0
76880,4
76881,0
76882,3
76883,0
76884,2
76885,0
76886,1
76887,30
76888,1
76889,28
76890,24
76891,16
76892,3
76893,0
76894,2
76895,0
76896,1
76897,12
76898,0
76899,11
76900,8
76901,2
76902,0
76903,1
76904,5
76905,0
76906,4
76907,0
76908,3
76909,0
76910,2
76911,0
76912,1
76913,2
76914,0
76915,1
76916,7
76917,0
76918,6
76919,0
76920,5
76921,2
76922,0
76923,1
76924,2
76925,0
76926,1
76927,3
76928,0
76929,2
76930,0
76931,1
76932,95
76933,73
76934,11
76935,4
76936,0
76937,3
76938,0
76939,2
76940,0
76941,1
76942,6
76943,0
76944,5
76945,0
76946,4
76947,0
76948,3
76949,0
76950,2
76951,0
76952,1
76953,61
76954,6
76955,0
76956,5
76957,0
76958,4
76959,0
76960,3
76961,0
76962,2
76963,0
76964,1
76965,54
76966,23
76967,7
76968,0
76969,6
76970,0
76971,5
76972,0
76973,4
76974,2
76975,0
76976,1
76977,1
76978,15
76979,1
76980,13
76981,4
76982,0
76983,3
76984,0
76985,2
76986,0
76987,1
76988,8
76989,0
76990,7
76991,3
76992,0
76993,2
76994,0
76995,1
76996,3
76997,0
76998,2
76999,0
77000,1
77001,30
77002,24
77003,14
77004,0
77005,13
77006,6
77007,0
77008,5
77009,0
77010,4
77011,0
77012,3
77013,1
77014,1
77015,6
77016,3
77017,0
77018,2
77019,0
77020,1
77021,2
77022,0
77023,1
77024,9
77025,0
77026,8
77027,3
77028,0
77029,2
77030,0
77031,1
77032,4
77033,0
77034,3
77035,0
77036,2
77037,0
77038,1
77039,5
77040,0
77041,4
77042,0
77043,3
77044,0
77045,2
77046,0
77047,1
77048,21
77049,4
77050,0
77051,3
77052,0
77053,2
77054,0
77055,1
77056,16
77057,8
77058,0
77059,7
77060,1
77061,5
77062,0
77063,4
77064,0
77065,3
77066,0
77067,2
77068,0
77069,1
77070,7
77071,2
77072,0
77073,1
77074,4
77075,0
77076,3
77077,0
77078,2
77079,0
77080,1
77081,59
77082,10
77083,5
77084,0
77085,4
77086,0
77087,3
77088,0
77089,2
77090,0
77091,1
77092,4
77093,0
77094,3
77095,0
77096,2
77097,0
77098,1
77099,48
77100,18
77101,6
77102,0
77103,5
77104,0
77105,4
77106,0
77107,3
77108,0
77109,2
77110,0
77111,1
77112,11
77113,6
77114,0
77115,5
77116,0
77117,4
77118,0
77119,3
77120,0
77121,2
77122,0
77123,1
77124,4
77125,0
77126,3
77127,0
77128,2
77129,0
77130,1
77131,29
77132,18
77133,9
77134,0
77135,8
77136,0
77137,7
77138,0
77139,6
77140,0
77141,5
77142,0
77143,4
77144,0
77145,3
77146,0
77147,2
77148,0
77149,1
77150,8
77151,2
77152,0
77153,1
77154,5
77155,1
77156,3
77157,0
77158,2
77159,0
77160,1
77161,10
77162,4
77163,0
77164,3
77165,0
77166,2
77167,0
77168,1
77169,5
77170,0
77171,4
77172,0
77173,3
77174,0
77175,2
77176,0
77177,1
77178,280
77179,58
77180,17
77181,3
77182,0
77183,2
77184,0
77185,1
77186,13
77187,2
77188,0
77189,1
77190,10
77191,7
77192,4
77193,0
77194,3
77195,0
77196,2
77197,0
77198,1
77199,2
77200,0
77201,1
77202,2
77203,0
77204,1
77205,40
77206,29
77207,0
77208,28
77209,11
77210,5
77211,0
77212,4
77213,0
77214,3
77215,0
77216,2
77217,0
77218,1
77219,5
77220,0
77221,4
77222,0
77223,3
77224,0
77225,2
77226,0
77227,1
77228,16
77229,10
77230,0
77231,9
77232,0
77233,8
77234,0
77235,7
77236,0
77237,6
77238,3
77239,0
77240,2
77241,0
77242,1
77243,2
77244,0
77245,1
77246,5
77247,0
77248,4
77249,0
77250,3
77251,0
77252,2
77253,0
77254,1
77255,10
77256,7
77257,4
77258,1
77259,2
77260,1
77261,0
77262,2
77263,0
77264,1
77265,2
77266,0
77267,1
77268,221
77269,199
77270,124
77271,97
77272,84
77273,79
77274,27
77275,19
77276,7
77277,1
77278,5
77279,0
77280,4
77281,0
77282,3
77283,0
77284,2
77285,0
77286,1
77287,11
77288,0
77289,10
77290,5
77291,3
77292,0
77293,2
77294,0
77295,1
77296,1
77297,4
77298,0
77299,3
77300,0
77301,2
77302,0
77303,1
77304,7
77305,0
77306,6
77307,0
77308,5
77309,0
77310,4
77311,0
77312,3
77313,0
77314,2
77315,0
77316,1
77317,51
77318,12
77319,0
77320,11
77321,0
77322,10
77323,0
77324,9
77325,0
77326,8
77327,0
77328,7
77329,0
77330,6
77331,0
77332,5
77333,0
77334,4
77335,0
77336,3
77337,0
77338,2
77339,0
77340,1
77341,38
77342,29
77343,0
77344,28
77345,21
77346,3
77347,0
77348,2
77349,0
77350,1
77351,17
77352,5
77353,0
77354,4
77355,0
77356,3
77357,0
77358,2
77359,0
77360,1
77361,11
77362,6
77363,0
77364,5
77365,0
77366,4
77367,0
77368,3
77369,0
77370,2
77371,0
77372,1
77373,4
77374,0
77375,3
77376,1
77377,1
77378,6
77379,3
77380,0
77381,2
77382,0
77383,1
77384,2
77385,0
77386,1
77387,8
77388,4
77389,0
77390,3
77391,0
77392,2
77393,0
77394,1
77395,3
77396,0
77397,2
77398,0
77399,1
77400,4
77401,0
77402,3
77403,0
77404,2
77405,0
77406,1
77407,12
77408,2
77409,0
77410,1
77411,9
77412,4
77413,0
77414,3
77415,0
77416,2
77417,0
77418,1
77419,4
77420,0
77421,3
77422,0
77423,2
77424,0
77425,1
77426,26
77427,19
77428,0
77429,18
77430,7
77431,0
77432,6
77433,0
77434,5
77435,0
77436,4
77437,0
77438,3
77439,0
77440,2
77441,0
77442,1
77443,10
77444,6
77445,0
77446,5
77447,0
77448,4
77449,0
77450,3
77451,0
77452,2
77453,0
77454,1
77455,3
77456,0
77457,2
77458,0
77459,1
77460,6
77461,0
77462,5
77463,0
77464,4
77465,1
77466,2
77467,0
77468,1
77469,74
77470,36
77471,29
77472,10
77473,8
77474,7
77475,0
77476,6
77477,0
77478,5
77479,0
77480,4
77481,0
77482,3
77483,0
77484,2
77485,0
77486,1
77487,0
77488,1
77489,18
77490,11
77491,6
77492,0
77493,5
77494,0
77495,4
77496,0
77497,3
77498,0
77499,2
77500,0
77501,1
77502,4
77503,0
77504,3
77505,0
77506,2
77507,0
77508,1
77509,6
77510,3
77511,0
77512,2
77513,0
77514,1
77515,2
77516,0
77517,1
77518,6
77519,0
77520,5
77521,0
77522,4
77523,0
77524,3
77525,0
77526,2
77527,0
77528,1
77529,37
77530,18
77531,11
77532,8
77533,6
77534,0
77535,5
77536,0
77537,4
77538,0
77539,3
77540,0
77541,2
77542,0
77543,1
77544,1
77545,2
77546,0
77547,1
77548,6
77549,0
77550,5
77551,0
77552,4
77553,0
77554,3
77555,0
77556,2
77557,0
77558,1
77559,18
77560,3
77561,0
77562,2
77563,0
77564,1
77565,14
77566,7
