CallIndex,SubproblemSize
78645,0
78646,9
78647,0
78648,8
78649,0
78650,7
78651,0
78652,6
78653,0
78654,5
78655,0
78656,4
78657,0
78658,3
78659,0
78660,2
78661,0
78662,1
78663,128
78664,55
78665,0
78666,54
78667,39
78668,0
78669,38
78670,8
78671,0
78672,7
78673,0
78674,6
78675,0
78676,5
78677,0
78678,4
78679,0
78680,3
78681,0
78682,2
78683,0
78684,1
78685,29
78686,16
78687,0
78688,15
78689,0
78690,14
78691,0
78692,13
78693,0
78694,12
78695,0
78696,11
78697,0
78698,10
78699,0
78700,9
78701,0
78702,8
78703,0
78704,7
78705,0
78706,6
78707,0
78708,5
78709,0
78710,4
78711,0
78712,3
78713,0
78714,2
78715,0
78716,1
78717,12
78718,0
78719,11
78720,0
78721,10
78722,0
78723,9
78724,0
78725,8
78726,0
78727,7
78728,0
78729,6
78730,0
78731,5
78732,0
78733,4
78734,0
78735,3
78736,0
78737,2
78738,0
78739,1
78740,14
78741,8
78742,0
78743,7
78744,0
78745,6
78746,0
78747,5
78748,0
78749,4
78750,0
78751,3
78752,0
78753,2
78754,0
78755,1
78756,5
78757,0
78758,4
78759,0
78760,3
78761,0
78762,2
78763,0
78764,1
78765,72
78766,58
78767,40
78768,33
78769,18
78770,0
78771,17
78772,8
78773,0
78774,7
78775,0
78776,6
78777,0
78778,5
78779,0
78780,4
78781,0
78782,3
78783,0
78784,2
78785,0
78786,1
78787,8
78788,0
78789,7
78790,0
78791,6
78792,0
78793,5
78794,0
78795,4
78796,0
78797,3
78798,0
78799,2
78800,0
78801,1
78802,14
78803,0
78804,13
78805,0
78806,12
78807,0
78808,11
78809,0
78810,10
78811,0
78812,9
78813,0
78814,8
78815,0
78816,7
78817,0
78818,6
78819,0
78820,5
78821,0
78822,4
78823,0
78824,3
78825,0
78826,2
78827,0
78828,1
78829,6
78830,0
78831,5
78832,0
78833,4
78834,0
78835,3
78836,0
78837,2
78838,0
78839,1
78840,17
78841,10
78842,0
78843,9
78844,0
78845,8
78846,0
78847,7
78848,0
78849,6
78850,0
78851,5
78852,0
78853,4
78854,0
78855,3
78856,0
78857,2
78858,0
78859,1
78860,6
78861,0
78862,5
78863,0
78864,4
78865,0
78866,3
78867,0
78868,2
78869,0
78870,1
78871,13
78872,0
78873,12
78874,0
78875,11
78876,0
78877,10
78878,0
78879,9
78880,0
78881,8
78882,0
78883,7
78884,0
78885,6
78886,0
78887,5
78888,0
78889,4
78890,0
78891,3
78892,0
78893,2
78894,0
78895,1
78896,6575
78897,261
78898,114
78899,14
78900,0
78901,13
78902,0
78903,12
78904,0
78905,11
78906,0
78907,10
78908,0
78909,9
78910,0
78911,8
78912,0
78913,7
78914,0
78915,6
78916,0
78917,5
78918,0
78919,4
78920,0
78921,3
78922,0
78923,2
78924,0
78925,1
78926,99
78927,0
78928,98
78929,48
78930,12
78931,0
78932,11
78933,0
78934,10
78935,0
78936,9
78937,0
78938,8
78939,0
78940,7
78941,0
78942,6
78943,0
78944,5
78945,0
78946,4
78947,0
78948,3
78949,0
78950,2
78951,0
78952,1
78953,35
78954,11
78955,0
78956,10
78957,0
78958,9
78959,0
78960,8
78961,0
78962,7
78963,0
78964,6
78965,0
78966,5
78967,0
78968,4
78969,0
78970,3
78971,0
78972,2
78973,0
78974,1
78975,23
78976,13
78977,0
78978,12
78979,0
78980,11
78981,0
78982,10
78983,0
78984,9
78985,0
78986,8
78987,0
78988,7
78989,0
78990,6
78991,0
78992,5
78993,0
78994,4
78995,0
78996,3
78997,0
78998,2
78999,0
79000,1
79001,9
79002,0
79003,8
79004,0
79005,7
79006,0
79007,6
79008,3
79009,0
79010,2
79011,0
79012,1
79013,2
79014,0
79015,1
79016,49
79017,32
79018,19
79019,0
79020,18
79021,10
79022,0
79023,9
79024,0
79025,8
79026,0
79027,7
79028,0
79029,6
79030,0
79031,5
79032,0
79033,4
79034,0
79035,3
79036,0
79037,2
79038,0
79039,1
79040,7
79041,0
79042,6
79043,0
79044,5
79045,0
79046,4
79047,0
79048,3
79049,0
79050,2
79051,0
79052,1
79053,12
79054,0
79055,11
79056,0
79057,10
79058,0
79059,9
79060,0
79061,8
79062,0
79063,7
79064,0
79065,6
79066,0
79067,5
79068,0
79069,4
79070,0
79071,3
79072,0
79073,2
79074,0
79075,1
79076,16
79077,0
79078,15
79079,0
79080,14
79081,6
79082,0
79083,5
79084,0
79085,4
79086,0
79087,3
79088,0
79089,2
79090,0
79091,1
79092,7
79093,0
79094,6
79095,0
79096,5
79097,0
79098,4
79099,0
79100,3
79101,0
79102,2
79103,0
79104,1
79105,146
79106,23
79107,0
79108,22
79109,0
79110,21
79111,0
79112,20
79113,0
79114,19
79115,0
79116,18
79117,7
79118,0
79119,6
79120,0
79121,5
79122,0
79123,4
79124,0
79125,3
79126,0
79127,2
79128,0
79129,1
79130,10
79131,0
79132,9
79133,0
79134,8
79135,0
79136,7
79137,0
79138,6
79139,0
79140,5
79141,0
79142,4
79143,0
79144,3
79145,0
79146,2
79147,0
79148,1
79149,122
79150,38
79151,8
79152,0
79153,7
79154,0
79155,6
79156,0
79157,5
79158,0
79159,4
79160,0
79161,3
79162,0
79163,2
79164,0
79165,1
79166,29
79167,0
79168,28
79169,18
79170,0
79171,17
79172,11
79173,0
79174,10
79175,0
79176,9
79177,0
79178,8
79179,0
79180,7
79181,0
79182,6
79183,0
79184,5
79185,0
79186,4
79187,0
79188,3
79189,0
79190,2
79191,0
79192,1
79193,5
79194,0
79195,4
79196,0
79197,3
79198,0
79199,2
79200,0
79201,1
79202,9
79203,0
79204,8
79205,0
79206,7
79207,0
79208,6
79209,0
79210,5
79211,0
79212,4
79213,0
79214,3
79215,0
79216,2
79217,0
79218,1
79219,83
79220,33
79221,23
79222,12
79223,0
79224,11
79225,0
79226,10
79227,0
79228,9
79229,0
79230,8
79231,0
79232,7
79233,0
79234,6
79235,0
79236,5
79237,0
79238,4
79239,0
79240,3
79241,0
79242,2
79243,0
79244,1
79245,10
79246,0
79247,9
79248,0
79249,8
79250,0
79251,7
79252,0
79253,6
79254,0
79255,5
79256,0
79257,4
79258,0
79259,3
79260,0
79261,2
79262,0
79263,1
79264,9
79265,0
79266,8
79267,0
79268,7
79269,0
79270,6
79271,0
79272,5
79273,0
79274,4
79275,0
79276,3
79277,0
79278,2
79279,0
79280,1
79281,49
79282,10
79283,0
79284,9
79285,0
79286,8
79287,0
79288,7
79289,0
79290,6
79291,0
79292,5
79293,0
79294,4
79295,0
79296,3
79297,0
79298,2
79299,0
79300,1
79301,38
79302,28
79303,9
79304,0
79305,8
79306,0
79307,7
79308,4
79309,0
79310,3
79311,0
79312,2
79313,0
79314,1
79315,2
79316,0
79317,1
79318,18
79319,0
79320,17
79321,0
79322,16
79323,8
79324,0
79325,7
79326,0
79327,6
79328,0
79329,5
79330,0
79331,4
79332,0
79333,3
79334,0
79335,2
79336,0
79337,1
79338,7
79339,0
79340,6
79341,0
79342,5
79343,0
79344,4
79345,0
79346,3
79347,0
79348,2
79349,0
79350,1
79351,9
79352,0
79353,8
79354,0
79355,7
79356,0
79357,6
79358,0
79359,5
79360,0
79361,4
79362,0
79363,3
79364,0
79365,2
79366,0
79367,1
79368,6313
79369,6275
79370,1131
79371,386
79372,59
79373,30
79374,5
79375,0
79376,4
79377,0
79378,3
79379,0
79380,2
79381,0
79382,1
79383,24
79384,0
79385,23
79386,0
79387,22
79388,0
79389,21
79390,0
79391,20
79392,0
79393,19
79394,0
79395,18
79396,0
79397,17
79398,0
79399,16
79400,0
79401,15
79402,0
79403,14
79404,3
79405,0
79406,2
79407,0
79408,1
79409,10
79410,0
79411,9
79412,0
79413,8
79414,0
79415,7
79416,0
79417,6
79418,0
79419,5
79420,0
79421,4
79422,0
79423,3
79424,0
79425,2
79426,0
79427,1
79428,28
79429,19
79430,0
79431,18
79432,11
79433,0
79434,10
79435,0
79436,9
79437,0
79438,8
79439,0
79440,7
79441,0
79442,6
79443,0
79444,5
79445,0
79446,4
79447,0
79448,3
79449,0
79450,2
79451,0
79452,1
79453,6
79454,0
79455,5
79456,0
79457,4
79458,0
79459,3
79460,0
79461,2
79462,0
79463,1
79464,8
79465,0
79466,7
79467,0
79468,6
79469,0
79470,5
79471,0
79472,4
79473,0
79474,3
79475,0
79476,2
79477,0
79478,1
79479,326
79480,70
79481,27
79482,0
79483,26
79484,17
79485,0
79486,16
79487,5
79488,0
79489,4
79490,0
79491,3
79492,0
79493,2
79494,0
79495,1
79496,10
79497,0
79498,9
79499,0
79500,8
79501,0
79502,7
79503,0
79504,6
79505,0
79506,5
79507,0
79508,4
79509,0
79510,3
79511,0
79512,2
79513,0
79514,1
79515,8
79516,0
79517,7
79518,0
79519,6
79520,0
79521,5
79522,0
79523,4
79524,0
79525,3
79526,0
79527,2
79528,0
79529,1
79530,42
79531,16
79532,0
79533,15
79534,0
79535,14
79536,0
79537,13
79538,0
79539,12
79540,0
79541,11
79542,0
79543,10
79544,0
79545,9
79546,0
79547,8
79548,0
79549,7
79550,0
79551,6
79552,0
79553,5
79554,0
79555,4
79556,0
79557,3
79558,0
79559,2
79560,0
79561,1
79562,25
79563,8
79564,0
79565,7
79566,0
79567,6
79568,0
79569,5
79570,0
79571,4
79572,0
79573,3
79574,0
79575,2
79576,0
79577,1
79578,16
79579,11
79580,0
79581,10
79582,0
79583,9
79584,0
79585,8
79586,0
79587,7
79588,0
79589,6
79590,0
79591,5
79592,0
79593,4
79594,0
79595,3
79596,0
79597,2
79598,0
79599,1
79600,4
79601,0
79602,3
79603,0
79604,2
79605,0
79606,1
79607,255
79608,123
79609,32
79610,7
79611,0
79612,6
79613,0
79614,5
79615,0
79616,4
79617,0
79618,3
79619,0
79620,2
79621,0
79622,1
79623,24
79624,0
79625,23
79626,0
79627,22
79628,0
79629,21
79630,10
79631,0
79632,9
79633,0
79634,8
79635,0
79636,7
79637,0
79638,6
79639,0
79640,5
79641,0
79642,4
79643,0
79644,3
79645,0
79646,2
79647,0
79648,1
79649,10
79650,0
79651,9
79652,0
79653,8
79654,0
79655,7
79656,0
79657,6
79658,0
79659,5
79660,0
79661,4
79662,0
79663,3
79664,0
79665,2
79666,0
79667,1
79668,90
79669,23
79670,12
79671,0
79672,11
79673,0
79674,10
79675,0
79676,9
79677,0
79678,8
79679,0
79680,7
79681,0
79682,6
79683,0
79684,5
79685,0
79686,4
79687,0
79688,3
79689,0
79690,2
79691,0
79692,1
79693,10
79694,0
79695,9
79696,0
79697,8
79698,0
79699,7
79700,0
79701,6
79702,0
79703,5
79704,0
79705,4
79706,0
79707,3
79708,0
79709,2
79710,0
79711,1
79712,66
79713,43
79714,35
79715,0
79716,34
79717,23
79718,5
79719,0
79720,4
79721,0
79722,3
79723,0
79724,2
79725,0
79726,1
79727,17
79728,0
79729,16
79730,8
79731,0
79732,7
79733,0
79734,6
79735,0
79736,5
79737,0
79738,4
79739,0
79740,3
79741,0
79742,2
79743,0
79744,1
79745,7
79746,0
79747,6
79748,0
79749,5
79750,0
79751,4
79752,0
79753,3
79754,0
79755,2
79756,0
79757,1
79758,10
79759,0
79760,9
79761,0
79762,8
79763,0
79764,7
79765,0
79766,6
79767,0
79768,5
79769,0
79770,4
79771,0
79772,3
79773,0
79774,2
79775,0
79776,1
79777,7
79778,0
79779,6
79780,0
79781,5
79782,0
79783,4
79784,0
79785,3
79786,0
79787,2
79788,0
79789,1
79790,22
79791,15
79792,13
79793,5
79794,0
79795,4
79796,0
79797,3
79798,0
79799,2
79800,0
79801,1
79802,7
79803,0
79804,6
79805,0
79806,5
79807,0
79808,4
79809,0
79810,3
79811,0
79812,2
79813,0
79814,1
79815,1
79816,6
79817,0
79818,5
79819,0
79820,4
79821,0
79822,3
79823,0
79824,2
79825,0
79826,1
79827,131
79828,111
79829,24
79830,17
79831,0
79832,16
79833,12
79834,0
79835,11
79836,0
79837,10
79838,0
79839,9
79840,0
79841,8
79842,0
79843,7
79844,0
79845,6
79846,0
79847,5
79848,0
79849,4
79850,0
79851,3
79852,0
79853,2
79854,0
79855,1
79856,3
79857,0
79858,2
79859,0
79860,1
79861,6
79862,0
79863,5
79864,0
79865,4
79866,0
79867,3
79868,0
79869,2
79870,0
79871,1
79872,86
79873,79
79874,54
79875,41
79876,4
79877,0
79878,3
79879,0
79880,2
79881,0
79882,1
79883,36
79884,15
79885,0
79886,14
79887,6
79888,0
79889,5
79890,0
79891,4
79892,0
79893,3
79894,0
79895,2
79896,0
79897,1
79898,7
79899,0
79900,6
79901,0
79902,5
79903,0
79904,4
79905,0
79906,3
79907,0
79908,2
79909,0
79910,1
79911,20
79912,7
79913,0
79914,6
79915,0
79916,5
79917,0
79918,4
79919,0
79920,3
79921,0
79922,2
79923,0
79924,1
79925,12
79926,0
79927,11
79928,0
79929,10
79930,0
79931,9
79932,0
79933,8
79934,0
79935,7
79936,0
79937,6
79938,0
79939,5
79940,0
79941,4
79942,0
79943,3
79944,0
79945,2
79946,0
79947,1
79948,12
79949,0
79950,11
79951,0
79952,10
79953,0
79954,9
79955,0
79956,8
79957,0
79958,7
79959,0
79960,6
79961,0
79962,5
79963,0
79964,4
79965,0
79966,3
79967,0
79968,2
79969,0
79970,1
79971,24
79972,0
79973,23
79974,11
79975,0
79976,10
79977,0
79978,9
79979,0
79980,8
79981,0
79982,7
79983,0
79984,6
79985,0
79986,5
79987,0
79988,4
79989,0
79990,3
79991,0
79992,2
79993,0
79994,1
79995,11
79996,0
79997,10
79998,0
79999,9
80000,0
80001,8
80002,0
80003,7
80004,0
80005,6
80006,0
80007,5
80008,0
80009,4
80010,0
80011,3
80012,0
80013,2
80014,0
80015,1
80016,6
80017,0
80018,5
80019,0
80020,4
80021,0
80022,3
80023,0
80024,2
80025,0
80026,1
80027,19
80028,0
80029,18
80030,0
80031,17
80032,6
80033,0
80034,5
80035,0
80036,4
80037,0
80038,3
80039,0
80040,2
80041,0
80042,1
80043,10
80044,0
80045,9
80046,0
80047,8
80048,0
80049,7
80050,0
80051,6
80052,0
80053,5
80054,0
80055,4
80056,0
80057,3
80058,0
80059,2
80060,0
80061,1
80062,744
80063,163
80064,73
80065,0
80066,72
80067,53
80068,35
80069,0
80070,34
80071,20
80072,0
80073,19
80074,0
80075,18
80076,9
80077,0
80078,8
80079,0
80080,7
80081,0
80082,6
80083,0
80084,5
80085,0
80086,4
80087,0
80088,3
80089,0
80090,2
80091,0
80092,1
80093,8
80094,0
80095,7
80096,0
80097,6
80098,0
80099,5
80100,0
80101,4
80102,0
80103,3
80104,0
80105,2
80106,0
80107,1
80108,13
80109,0
80110,12
80111,0
80112,11
80113,0
80114,10
80115,0
80116,9
80117,0
80118,8
80119,0
80120,7
80121,0
80122,6
80123,0
80124,5
80125,0
80126,4
80127,0
80128,3
80129,0
80130,2
80131,0
80132,1
80133,17
80134,0
80135,16
80136,0
80137,15
80138,0
80139,14
80140,0
80141,13
80142,0
80143,12
80144,0
80145,11
80146,0
80147,10
80148,0
80149,9
80150,0
80151,8
80152,0
80153,7
80154,5
80155,0
80156,4
80157,0
80158,3
80159,0
80160,2
80161,0
80162,1
80163,1
80164,18
80165,7
80166,0
80167,6
80168,0
80169,5
80170,0
80171,4
80172,0
80173,3
80174,0
80175,2
80176,0
80177,1
80178,10
80179,0
80180,9
80181,0
80182,8
80183,0
80184,7
80185,0
80186,6
80187,0
80188,5
80189,0
80190,4
80191,0
80192,3
80193,0
80194,2
80195,0
80196,1
80197,89
80198,28
80199,0
80200,27
80201,8
80202,0
80203,7
80204,0
80205,6
80206,0
80207,5
80208,0
80209,4
80210,0
80211,3
80212,0
80213,2
80214,0
80215,1
80216,18
80217,0
80218,17
80219,8
80220,0
80221,7
80222,0
80223,6
80224,0
80225,5
80226,0
80227,4
80228,0
80229,3
80230,0
80231,2
80232,0
80233,1
80234,8
80235,0
80236,7
80237,0
80238,6
80239,0
80240,5
80241,0
80242,4
80243,0
80244,3
80245,0
80246,2
80247,0
80248,1
80249,60
80250,38
80251,0
80252,37
80253,8
80254,0
80255,7
80256,0
80257,6
80258,0
80259,5
80260,0
80261,4
80262,0
80263,3
80264,0
80265,2
80266,0
80267,1
80268,28
80269,18
80270,14
80271,0
80272,13
80273,6
80274,0
80275,5
80276,0
80277,4
80278,0
80279,3
80280,0
80281,2
80282,0
80283,1
80284,6
80285,0
80286,5
80287,0
80288,4
80289,0
80290,3
80291,0
80292,2
80293,0
80294,1
80295,3
80296,0
80297,2
80298,0
80299,1
80300,9
80301,0
80302,8
80303,0
80304,7
80305,0
80306,6
80307,0
80308,5
80309,0
80310,4
80311,0
80312,3
80313,0
80314,2
80315,0
80316,1
80317,21
80318,4
80319,0
80320,3
80321,0
80322,2
80323,0
80324,1
80325,16
80326,0
80327,15
80328,5
80329,0
80330,4
80331,0
80332,3
80333,0
80334,2
80335,0
80336,1
80337,9
80338,0
80339,8
80340,0
80341,7
80342,0
80343,6
80344,0
80345,5
80346,0
80347,4
80348,0
80349,3
80350,0
80351,2
80352,0
80353,1
80354,580
80355,413
80356,29
80357,19
80358,0
80359,18
80360,0
80361,17
80362,8
80363,0
80364,7
80365,0
80366,6
80367,0
80368,5
80369,0
80370,4
80371,0
80372,3
80373,0
80374,2
80375,0
80376,1
80377,8
80378,0
80379,7
80380,0
80381,6
80382,0
80383,5
80384,0
80385,4
80386,0
80387,3
80388,0
80389,2
80390,0
80391,1
80392,9
80393,0
80394,8
80395,0
80396,7
80397,0
80398,6
80399,0
80400,5
80401,0
80402,4
80403,0
80404,3
80405,0
80406,2
80407,0
80408,1
80409,383
80410,87
80411,52
80412,26
80413,0
80414,25
80415,11
80416,0
80417,10
80418,0
80419,9
80420,0
80421,8
80422,0
80423,7
80424,0
80425,6
80426,0
80427,5
80428,0
80429,4
80430,0
80431,3
80432,0
80433,2
80434,0
80435,1
80436,13
80437,0
80438,12
80439,0
80440,11
80441,0
80442,10
80443,0
80444,9
80445,0
80446,8
80447,0
80448,7
80449,0
80450,6
80451,0
80452,5
80453,0
80454,4
80455,0
80456,3
80457,0
80458,2
80459,0
80460,1
80461,25
80462,0
80463,24
80464,4
80465,0
80466,3
80467,0
80468,2
80469,0
80470,1
80471,19
80472,0
80473,18
80474,0
80475,17
80476,10
80477,0
80478,9
80479,0
80480,8
80481,0
80482,7
80483,0
80484,6
80485,0
80486,5
80487,0
80488,4
80489,0
80490,3
80491,0
80492,2
80493,0
80494,1
80495,6
80496,0
80497,5
80498,0
80499,4
80500,0
80501,3
80502,0
80503,2
80504,0
80505,1
80506,34
80507,0
80508,33
80509,19
80510,7
80511,0
80512,6
80513,0
80514,5
80515,0
80516,4
80517,0
80518,3
80519,0
80520,2
80521,0
80522,1
80523,11
80524,5
80525,0
80526,4
80527,0
80528,3
80529,0
80530,2
80531,0
80532,1
80533,5
80534,0
80535,4
80536,0
80537,3
80538,0
80539,2
80540,0
80541,1
80542,13
80543,0
80544,12
80545,0
80546,11
80547,0
80548,10
80549,0
80550,9
80551,7
80552,0
80553,6
80554,0
80555,5
80556,0
80557,4
80558,0
80559,3
80560,0
80561,2
80562,0
80563,1
80564,1
80565,295
80566,16
80567,0
80568,15
80569,7
80570,0
80571,6
80572,0
80573,5
80574,0
80575,4
80576,0
80577,3
80578,0
80579,2
80580,0
80581,1
80582,7
80583,0
80584,6
80585,0
80586,5
80587,0
80588,4
80589,0
80590,3
80591,0
80592,2
80593,0
80594,1
80595,278
80596,9
80597,0
80598,8
80599,0
80600,7
80601,0
80602,6
80603,0
80604,5
80605,0
80606,4
80607,0
80608,3
80609,0
80610,2
80611,0
80612,1
80613,268
80614,127
80615,99
80616,49
80617,12
80618,0
80619,11
80620,0
80621,10
80622,5
80623,0
80624,4
80625,0
80626,3
80627,0
80628,2
80629,0
80630,1
80631,4
80632,0
80633,3
80634,0
80635,2
80636,0
80637,1
80638,36
80639,0
80640,35
80641,26
80642,19
80643,7
80644,0
80645,6
80646,0
80647,5
80648,0
80649,4
80650,0
80651,3
80652,0
80653,2
80654,0
80655,1
80656,11
80657,0
80658,10
80659,0
80660,9
80661,0
80662,8
80663,0
80664,7
80665,0
80666,6
80667,0
80668,5
80669,0
80670,4
80671,0
80672,3
80673,0
80674,2
80675,0
80676,1
80677,6
80678,0
80679,5
80680,0
80681,4
80682,0
80683,3
80684,0
80685,2
80686,0
80687,1
80688,8
80689,0
80690,7
80691,0
80692,6
80693,0
80694,5
80695,0
80696,4
80697,0
80698,3
80699,0
80700,2
80701,0
80702,1
80703,49
80704,38
80705,0
80706,37
80707,22
80708,0
80709,21
80710,0
80711,20
80712,0
80713,19
80714,7
80715,0
80716,6
80717,0
80718,5
80719,0
80720,4
80721,0
80722,3
80723,0
80724,2
80725,0
80726,1
80727,11
80728,0
80729,10
80730,0
80731,9
80732,0
80733,8
80734,0
80735,7
80736,0
80737,6
80738,0
80739,5
80740,0
80741,4
80742,0
80743,3
80744,0
80745,2
80746,0
80747,1
80748,14
80749,7
80750,0
80751,6
80752,0
80753,5
80754,0
80755,4
80756,0
80757,3
80758,0
80759,2
80760,0
80761,1
80762,6
80763,0
80764,5
80765,0
80766,4
80767,0
80768,3
80769,0
80770,2
80771,0
80772,1
80773,10
80774,0
80775,9
80776,0
80777,8
80778,0
80779,7
80780,0
80781,6
80782,0
80783,5
80784,0
80785,4
80786,0
80787,3
80788,0
80789,2
80790,0
80791,1
80792,27
80793,16
80794,12
80795,0
80796,11
80797,0
80798,10
80799,0
80800,9
80801,0
80802,8
80803,0
80804,7
80805,0
80806,6
80807,0
80808,5
80809,0
80810,4
80811,0
80812,3
80813,0
80814,2
80815,0
80816,1
80817,3
80818,0
80819,2
80820,0
80821,1
80822,10
80823,0
80824,9
80825,0
80826,8
80827,0
80828,7
80829,0
80830,6
80831,0
80832,5
80833,0
80834,4
80835,0
80836,3
80837,0
80838,2
80839,0
80840,1
80841,140
80842,45
80843,0
80844,44
80845,0
80846,43
80847,38
80848,0
80849,37
80850,9
80851,0
80852,8
80853,0
80854,7
80855,0
80856,6
80857,0
80858,5
80859,0
80860,4
80861,0
80862,3
80863,0
80864,2
80865,0
80866,1
80867,27
80868,16
80869,0
80870,15
80871,9
80872,0
80873,8
80874,0
80875,7
80876,0
80877,6
80878,0
80879,5
80880,0
80881,4
80882,0
80883,3
80884,0
80885,2
80886,0
80887,1
80888,5
80889,0
80890,4
80891,0
80892,3
80893,0
80894,2
80895,0
80896,1
80897,10
80898,0
80899,9
80900,0
80901,8
80902,0
80903,7
80904,0
80905,6
80906,0
80907,5
80908,0
80909,4
80910,0
80911,3
80912,0
80913,2
80914,0
80915,1
80916,4
80917,0
80918,3
80919,0
80920,2
80921,0
80922,1
80923,94
80924,7
80925,0
80926,6
80927,0
80928,5
80929,0
80930,4
80931,0
80932,3
80933,0
80934,2
80935,0
80936,1
80937,86
80938,49
80939,17
80940,10
80941,0
80942,9
80943,0
80944,8
80945,0
80946,7
80947,0
80948,6
80949,0
80950,5
80951,0
80952,4
80953,0
80954,3
80955,0
80956,2
80957,0
80958,1
80959,6
80960,0
80961,5
80962,0
80963,4
80964,0
80965,3
80966,0
80967,2
80968,0
80969,1
80970,31
80971,20
80972,8
80973,0
80974,7
80975,0
80976,6
80977,0
80978,5
80979,0
80980,4
80981,0
80982,3
80983,0
80984,2
80985,0
80986,1
80987,11
80988,0
80989,10
80990,0
80991,9
80992,0
80993,8
80994,0
80995,7
80996,0
80997,6
80998,0
80999,5
81000,0
81001,4
81002,0
81003,3
81004,0
81005,2
81006,0
81007,1
81008,10
81009,0
81010,9
81011,0
81012,8
81013,0
81014,7
81015,0
81016,6
81017,0
81018,5
81019,0
81020,4
81021,0
81022,3
81023,0
81024,2
81025,0
81026,1
81027,36
81028,11
81029,0
81030,10
81031,0
81032,9
81033,0
81034,8
81035,0
81036,7
81037,0
81038,6
81039,0
81040,5
81041,0
81042,4
81043,0
81044,3
81045,0
81046,2
81047,0
81048,1
81049,24
81050,15
81051,0
81052,14
81053,0
81054,13
81055,0
81056,12
81057,0
81058,11
81059,0
81060,10
81061,0
81062,9
81063,0
81064,8
81065,0
81066,7
81067,0
81068,6
81069,0
81070,5
81071,0
81072,4
81073,0
81074,3
81075,0
81076,2
81077,0
81078,1
81079,8
81080,0
81081,7
81082,0
81083,6
81084,0
81085,5
81086,0
81087,4
81088,0
81089,3
81090,0
81091,2
81092,0
81093,1
81094,166
81095,82
81096,66
81097,40
81098,0
81099,39
81100,7
81101,0
81102,6
81103,0
81104,5
81105,0
81106,4
81107,0
81108,3
81109,0
81110,2
81111,0
81112,1
81113,31
81114,0
81115,30
81116,9
81117,0
81118,8
81119,0
81120,7
81121,0
81122,6
81123,0
81124,5
81125,0
81126,4
81127,0
81128,3
81129,0
81130,2
81131,0
81132,1
81133,20
81134,0
81135,19
81136,0
81137,18
81138,7
81139,0
81140,6
81141,0
81142,5
81143,0
81144,4
81145,0
81146,3
81147,0
81148,2
81149,0
81150,1
81151,10
81152,0
81153,9
81154,0
81155,8
81156,0
81157,7
81158,0
81159,6
81160,0
81161,5
81162,0
81163,4
81164,0
81165,3
81166,0
81167,2
81168,0
81169,1
81170,25
81171,11
81172,0
81173,10
81174,0
81175,9
81176,0
81177,8
81178,0
81179,7
81180,0
81181,6
81182,0
81183,5
81184,0
81185,4
81186,0
81187,3
81188,0
81189,2
81190,0
81191,1
81192,13
81193,0
81194,12
81195,0
81196,11
81197,0
81198,10
81199,0
81200,9
81201,0
81202,8
81203,0
81204,7
81205,0
81206,6
81207,0
81208,5
81209,0
81210,4
81211,0
81212,3
81213,0
81214,2
81215,0
81216,1
81217,15
81218,0
81219,14
81220,6
81221,0
81222,5
81223,0
81224,4
81225,0
81226,3
81227,0
81228,2
81229,0
81230,1
81231,7
81232,0
81233,6
81234,0
81235,5
81236,0
81237,4
81238,0
81239,3
81240,0
81241,2
81242,0
81243,1
81244,83
81245,29
81246,0
81247,28
81248,23
81249,5
81250,0
81251,4
81252,0
81253,3
81254,0
81255,2
81256,0
81257,1
81258,17
81259,10
81260,0
81261,9
81262,4
81263,0
81264,3
81265,0
81266,2
81267,0
81268,1
81269,4
81270,0
81271,3
81272,0
81273,2
81274,0
81275,1
81276,6
81277,0
81278,5
81279,0
81280,4
81281,0
81282,3
81283,0
81284,2
81285,0
81286,1
81287,4
81288,0
81289,3
81290,0
81291,2
81292,0
81293,1
81294,53
81295,27
81296,0
81297,26
81298,16
81299,0
81300,15
81301,5
81302,0
81303,4
81304,0
81305,3
81306,0
81307,2
81308,0
81309,1
81310,9
81311,0
81312,8
81313,0
81314,7
81315,0
81316,6
81317,0
81318,5
81319,0
81320,4
81321,0
81322,3
81323,0
81324,2
81325,0
81326,1
81327,9
81328,0
81329,8
81330,0
81331,7
81332,0
81333,6
81334,0
81335,5
81336,0
81337,4
81338,0
81339,3
81340,0
81341,2
81342,0
81343,1
81344,25
81345,6
81346,0
81347,5
81348,0
81349,4
81350,0
81351,3
81352,0
81353,2
81354,0
81355,1
81356,18
81357,11
81358,0
81359,10
81360,0
81361,9
81362,0
81363,8
81364,0
81365,7
81366,0
81367,6
81368,0
81369,5
81370,0
81371,4
81372,0
81373,3
81374,0
81375,2
81376,0
81377,1
81378,6
81379,0
81380,5
81381,0
81382,4
81383,0
81384,3
81385,0
81386,2
81387,0
81388,1
81389,5143
81390,4749
81391,523
81392,396
81393,58
81394,33
81395,20
81396,12
81397,0
81398,11
81399,0
81400,10
81401,0
81402,9
81403,0
81404,8
81405,0
81406,7
81407,0
81408,6
81409,0
81410,5
81411,0
81412,4
81413,0
81414,3
81415,0
81416,2
81417,0
81418,1
81419,7
81420,0
81421,6
81422,0
81423,5
81424,0
81425,4
81426,0
81427,3
81428,0
81429,2
81430,0
81431,1
81432,12
81433,0
81434,11
81435,0
81436,10
81437,6
81438,0
81439,5
81440,0
