CallIndex,SubproblemSize
8587,1
8588,1
8589,4
8590,2
8591,1
8592,1
8593,2
8594,1
8595,1
8596,78
8597,39
8598,20
8599,10
8600,5
8601,3
8602,2
8603,1
8604,1
8605,1
8606,2
8607,1
8608,1
8609,5
8610,3
8611,2
8612,1
8613,1
8614,1
8615,2
8616,1
8617,1
8618,10
8619,5
8620,3
8621,2
8622,1
8623,1
8624,1
8625,2
8626,1
8627,1
8628,5
8629,3
8630,2
8631,1
8632,1
8633,1
8634,2
8635,1
8636,1
8637,19
8638,10
8639,5
8640,3
8641,2
8642,1
8643,1
8644,1
8645,2
8646,1
8647,1
8648,5
8649,3
8650,2
8651,1
8652,1
8653,1
8654,2
8655,1
8656,1
8657,9
8658,5
8659,3
8660,2
8661,1
8662,1
8663,1
8664,2
8665,1
8666,1
8667,4
8668,2
8669,1
8670,1
8671,2
8672,1
8673,1
8674,39
8675,20
8676,10
8677,5
8678,3
8679,2
8680,1
8681,1
8682,1
8683,2
8684,1
8685,1
8686,5
8687,3
8688,2
8689,1
8690,1
8691,1
8692,2
8693,1
8694,1
8695,10
8696,5
8697,3
8698,2
8699,1
8700,1
8701,1
8702,2
8703,1
8704,1
8705,5
8706,3
8707,2
8708,1
8709,1
8710,1
8711,2
8712,1
8713,1
8714,19
8715,10
8716,5
8717,3
8718,2
8719,1
8720,1
8721,1
8722,2
8723,1
8724,1
8725,5
8726,3
8727,2
8728,1
8729,1
8730,1
8731,2
8732,1
8733,1
8734,9
8735,5
8736,3
8737,2
8738,1
8739,1
8740,1
8741,2
8742,1
8743,1
8744,4
8745,2
8746,1
8747,1
8748,2
8749,1
8750,1
8751,625
8752,313
8753,157
8754,79
8755,40
8756,20
8757,10
8758,5
8759,3
8760,2
8761,1
8762,1
8763,1
8764,2
8765,1
8766,1
8767,5
8768,3
8769,2
8770,1
8771,1
8772,1
8773,2
8774,1
8775,1
8776,10
8777,5
8778,3
8779,2
8780,1
8781,1
8782,1
8783,2
8784,1
8785,1
8786,5
8787,3
8788,2
8789,1
8790,1
8791,1
8792,2
8793,1
8794,1
8795,20
8796,10
8797,5
8798,3
8799,2
8800,1
8801,1
8802,1
8803,2
8804,1
8805,1
8806,5
8807,3
8808,2
8809,1
8810,1
8811,1
8812,2
8813,1
8814,1
8815,10
8816,5
8817,3
8818,2
8819,1
8820,1
8821,1
8822,2
8823,1
8824,1
8825,5
8826,3
8827,2
8828,1
8829,1
8830,1
8831,2
8832,1
8833,1
8834,39
8835,20
8836,10
8837,5
8838,3
8839,2
8840,1
8841,1
8842,1
8843,2
8844,1
8845,1
8846,5
8847,3
8848,2
8849,1
8850,1
8851,1
8852,2
8853,1
8854,1
8855,10
8856,5
8857,3
8858,2
8859,1
8860,1
8861,1
8862,2
8863,1
8864,1
8865,5
8866,3
8867,2
8868,1
8869,1
8870,1
8871,2
8872,1
8873,1
8874,19
8875,10
8876,5
8877,3
8878,2
8879,1
8880,1
8881,1
8882,2
8883,1
8884,1
8885,5
8886,3
8887,2
8888,1
8889,1
8890,1
8891,2
8892,1
8893,1
8894,9
8895,5
8896,3
8897,2
8898,1
8899,1
8900,1
8901,2
8902,1
8903,1
8904,4
8905,2
8906,1
8907,1
8908,2
8909,1
8910,1
8911,78
8912,39
8913,20
8914,10
8915,5
8916,3
8917,2
8918,1
8919,1
8920,1
8921,2
8922,1
8923,1
8924,5
8925,3
8926,2
8927,1
8928,1
8929,1
8930,2
8931,1
8932,1
8933,10
8934,5
8935,3
8936,2
8937,1
8938,1
8939,1
8940,2
8941,1
8942,1
8943,5
8944,3
8945,2
8946,1
8947,1
8948,1
8949,2
8950,1
8951,1
8952,19
8953,10
8954,5
8955,3
8956,2
8957,1
8958,1
8959,1
8960,2
8961,1
8962,1
8963,5
8964,3
8965,2
8966,1
8967,1
8968,1
8969,2
8970,1
8971,1
8972,9
8973,5
8974,3
8975,2
8976,1
8977,1
8978,1
8979,2
8980,1
8981,1
8982,4
8983,2
8984,1
8985,1
8986,2
8987,1
8988,1
8989,39
8990,20
8991,10
8992,5
8993,3
8994,2
8995,1
8996,1
8997,1
8998,2
8999,1
9000,1
9001,5
9002,3
9003,2
9004,1
9005,1
9006,1
9007,2
9008,1
9009,1
9010,10
9011,5
9012,3
9013,2
9014,1
9015,1
9016,1
9017,2
9018,1
9019,1
9020,5
9021,3
9022,2
9023,1
9024,1
9025,1
9026,2
9027,1
9028,1
9029,19
9030,10
9031,5
9032,3
9033,2
9034,1
9035,1
9036,1
9037,2
9038,1
9039,1
9040,5
9041,3
9042,2
9043,1
9044,1
9045,1
9046,2
9047,1
9048,1
9049,9
9050,5
9051,3
9052,2
9053,1
9054,1
9055,1
9056,2
9057,1
9058,1
9059,4
9060,2
9061,1
9062,1
9063,2
9064,1
9065,1
9066,156
9067,78
9068,39
9069,20
9070,10
9071,5
9072,3
9073,2
9074,1
9075,1
9076,1
9077,2
9078,1
9079,1
9080,5
9081,3
9082,2
9083,1
9084,1
9085,1
9086,2
9087,1
9088,1
9089,10
9090,5
9091,3
9092,2
9093,1
9094,1
9095,1
9096,2
9097,1
9098,1
9099,5
9100,3
9101,2
9102,1
9103,1
9104,1
9105,2
9106,1
9107,1
9108,19
9109,10
9110,5
9111,3
9112,2
9113,1
9114,1
9115,1
9116,2
9117,1
9118,1
9119,5
9120,3
9121,2
9122,1
9123,1
9124,1
9125,2
9126,1
9127,1
9128,9
9129,5
9130,3
9131,2
9132,1
9133,1
9134,1
9135,2
9136,1
9137,1
9138,4
9139,2
9140,1
9141,1
9142,2
9143,1
9144,1
9145,39
9146,20
9147,10
9148,5
9149,3
9150,2
9151,1
9152,1
9153,1
9154,2
9155,1
9156,1
9157,5
9158,3
9159,2
9160,1
9161,1
9162,1
9163,2
9164,1
9165,1
9166,10
9167,5
9168,3
9169,2
9170,1
9171,1
9172,1
9173,2
9174,1
9175,1
9176,5
9177,3
9178,2
9179,1
9180,1
9181,1
9182,2
9183,1
9184,1
9185,19
9186,10
9187,5
9188,3
9189,2
9190,1
9191,1
9192,1
9193,2
9194,1
9195,1
9196,5
9197,3
9198,2
9199,1
9200,1
9201,1
9202,2
9203,1
9204,1
9205,9
9206,5
9207,3
9208,2
9209,1
9210,1
9211,1
9212,2
9213,1
9214,1
9215,4
9216,2
9217,1
9218,1
9219,2
9220,1
9221,1
9222,78
9223,39
9224,20
9225,10
9226,5
9227,3
9228,2
9229,1
9230,1
9231,1
9232,2
9233,1
9234,1
9235,5
9236,3
9237,2
9238,1
9239,1
9240,1
9241,2
9242,1
9243,1
9244,10
9245,5
9246,3
9247,2
9248,1
9249,1
9250,1
9251,2
9252,1
9253,1
9254,5
9255,3
9256,2
9257,1
9258,1
9259,1
9260,2
9261,1
9262,1
9263,19
9264,10
9265,5
9266,3
9267,2
9268,1
9269,1
9270,1
9271,2
9272,1
9273,1
9274,5
9275,3
9276,2
9277,1
9278,1
9279,1
9280,2
9281,1
9282,1
9283,9
9284,5
9285,3
9286,2
9287,1
9288,1
9289,1
9290,2
9291,1
9292,1
9293,4
9294,2
9295,1
9296,1
9297,2
9298,1
9299,1
9300,39
9301,20
9302,10
9303,5
9304,3
9305,2
9306,1
9307,1
9308,1
9309,2
9310,1
9311,1
9312,5
9313,3
9314,2
9315,1
9316,1
9317,1
9318,2
9319,1
9320,1
9321,10
9322,5
9323,3
9324,2
9325,1
9326,1
9327,1
9328,2
9329,1
9330,1
9331,5
9332,3
9333,2
9334,1
9335,1
9336,1
9337,2
9338,1
9339,1
9340,19
9341,10
9342,5
9343,3
9344,2
9345,1
9346,1
9347,1
9348,2
9349,1
9350,1
9351,5
9352,3
9353,2
9354,1
9355,1
9356,1
9357,2
9358,1
9359,1
9360,9
9361,5
9362,3
9363,2
9364,1
9365,1
9366,1
9367,2
9368,1
9369,1
9370,4
9371,2
9372,1
9373,1
9374,2
9375,1
9376,1
9377,312
9378,156
9379,78
9380,39
9381,20
9382,10
9383,5
9384,3
9385,2
9386,1
9387,1
9388,1
9389,2
9390,1
9391,1
9392,5
9393,3
9394,2
9395,1
9396,1
9397,1
9398,2
9399,1
9400,1
9401,10
9402,5
9403,3
9404,2
9405,1
9406,1
9407,1
9408,2
9409,1
9410,1
9411,5
9412,3
9413,2
9414,1
9415,1
9416,1
9417,2
9418,1
9419,1
9420,19
9421,10
9422,5
9423,3
9424,2
9425,1
9426,1
9427,1
9428,2
9429,1
9430,1
9431,5
9432,3
9433,2
9434,1
9435,1
9436,1
9437,2
9438,1
9439,1
9440,9
9441,5
9442,3
9443,2
9444,1
9445,1
9446,1
9447,2
9448,1
9449,1
9450,4
9451,2
9452,1
9453,1
9454,2
9455,1
9456,1
9457,39
9458,20
9459,10
9460,5
9461,3
9462,2
9463,1
9464,1
9465,1
9466,2
9467,1
9468,1
9469,5
9470,3
9471,2
9472,1
9473,1
9474,1
9475,2
9476,1
9477,1
9478,10
9479,5
9480,3
9481,2
9482,1
9483,1
9484,1
9485,2
9486,1
9487,1
9488,5
9489,3
9490,2
9491,1
9492,1
9493,1
9494,2
9495,1
9496,1
9497,19
9498,10
9499,5
9500,3
9501,2
9502,1
9503,1
9504,1
9505,2
9506,1
9507,1
9508,5
9509,3
9510,2
9511,1
9512,1
9513,1
9514,2
9515,1
9516,1
9517,9
9518,5
9519,3
9520,2
9521,1
9522,1
9523,1
9524,2
9525,1
9526,1
9527,4
9528,2
9529,1
9530,1
9531,2
9532,1
9533,1
9534,78
9535,39
9536,20
9537,10
9538,5
9539,3
9540,2
9541,1
9542,1
9543,1
9544,2
9545,1
9546,1
9547,5
9548,3
9549,2
9550,1
9551,1
9552,1
9553,2
9554,1
9555,1
9556,10
9557,5
9558,3
9559,2
9560,1
9561,1
9562,1
9563,2
9564,1
9565,1
9566,5
9567,3
9568,2
9569,1
9570,1
9571,1
9572,2
9573,1
9574,1
9575,19
9576,10
9577,5
9578,3
9579,2
9580,1
9581,1
9582,1
9583,2
9584,1
9585,1
9586,5
9587,3
9588,2
9589,1
9590,1
9591,1
9592,2
9593,1
9594,1
9595,9
9596,5
9597,3
9598,2
9599,1
9600,1
9601,1
9602,2
9603,1
9604,1
9605,4
9606,2
9607,1
9608,1
9609,2
9610,1
9611,1
9612,39
9613,20
9614,10
9615,5
9616,3
9617,2
9618,1
9619,1
9620,1
9621,2
9622,1
9623,1
9624,5
9625,3
9626,2
9627,1
9628,1
9629,1
9630,2
9631,1
9632,1
9633,10
9634,5
9635,3
9636,2
9637,1
9638,1
9639,1
9640,2
9641,1
9642,1
9643,5
9644,3
9645,2
9646,1
9647,1
9648,1
9649,2
9650,1
9651,1
9652,19
9653,10
9654,5
9655,3
9656,2
9657,1
9658,1
9659,1
9660,2
9661,1
9662,1
9663,5
9664,3
9665,2
9666,1
9667,1
9668,1
9669,2
9670,1
9671,1
9672,9
9673,5
9674,3
9675,2
9676,1
9677,1
9678,1
9679,2
9680,1
9681,1
9682,4
9683,2
9684,1
9685,1
9686,2
9687,1
9688,1
9689,156
9690,78
9691,39
9692,20
9693,10
9694,5
9695,3
9696,2
9697,1
9698,1
9699,1
9700,2
9701,1
9702,1
9703,5
9704,3
9705,2
9706,1
9707,1
9708,1
9709,2
9710,1
9711,1
9712,10
9713,5
9714,3
9715,2
9716,1
9717,1
9718,1
9719,2
9720,1
9721,1
9722,5
9723,3
9724,2
9725,1
9726,1
9727,1
9728,2
9729,1
9730,1
9731,19
9732,10
9733,5
9734,3
9735,2
9736,1
9737,1
9738,1
9739,2
9740,1
9741,1
9742,5
9743,3
9744,2
9745,1
9746,1
9747,1
9748,2
9749,1
9750,1
9751,9
9752,5
9753,3
9754,2
9755,1
9756,1
9757,1
9758,2
9759,1
9760,1
9761,4
9762,2
9763,1
9764,1
9765,2
9766,1
9767,1
9768,39
9769,20
9770,10
9771,5
9772,3
9773,2
9774,1
9775,1
9776,1
9777,2
9778,1
9779,1
9780,5
9781,3
9782,2
9783,1
9784,1
9785,1
9786,2
9787,1
9788,1
9789,10
9790,5
9791,3
9792,2
9793,1
9794,1
9795,1
9796,2
9797,1
9798,1
9799,5
9800,3
9801,2
9802,1
9803,1
9804,1
9805,2
9806,1
9807,1
9808,19
9809,10
9810,5
9811,3
9812,2
9813,1
9814,1
9815,1
9816,2
9817,1
9818,1
9819,5
9820,3
9821,2
9822,1
9823,1
9824,1
9825,2
9826,1
9827,1
9828,9
9829,5
9830,3
9831,2
9832,1
9833,1
9834,1
9835,2
9836,1
9837,1
9838,4
9839,2
9840,1
9841,1
9842,2
9843,1
9844,1
9845,78
9846,39
9847,20
9848,10
9849,5
9850,3
9851,2
9852,1
9853,1
9854,1
9855,2
9856,1
9857,1
9858,5
9859,3
9860,2
9861,1
9862,1
9863,1
9864,2
9865,1
9866,1
9867,10
9868,5
9869,3
9870,2
9871,1
9872,1
9873,1
9874,2
9875,1
9876,1
9877,5
9878,3
9879,2
9880,1
9881,1
9882,1
9883,2
9884,1
9885,1
9886,19
9887,10
9888,5
9889,3
9890,2
9891,1
9892,1
9893,1
9894,2
9895,1
9896,1
9897,5
9898,3
9899,2
9900,1
9901,1
9902,1
9903,2
9904,1
9905,1
9906,9
9907,5
9908,3
9909,2
9910,1
9911,1
9912,1
9913,2
9914,1
9915,1
9916,4
9917,2
9918,1
9919,1
9920,2
9921,1
9922,1
9923,39
9924,20
9925,10
9926,5
9927,3
9928,2
9929,1
9930,1
9931,1
9932,2
9933,1
9934,1
9935,5
9936,3
9937,2
9938,1
9939,1
9940,1
9941,2
9942,1
9943,1
9944,10
9945,5
9946,3
9947,2
9948,1
9949,1
9950,1
9951,2
9952,1
9953,1
9954,5
9955,3
9956,2
9957,1
9958,1
9959,1
9960,2
9961,1
9962,1
9963,19
9964,10
9965,5
9966,3
9967,2
9968,1
9969,1
9970,1
9971,2
9972,1
9973,1
9974,5
9975,3
9976,2
9977,1
9978,1
9979,1
9980,2
9981,1
9982,1
9983,9
9984,5
9985,3
9986,2
9987,1
9988,1
9989,1
9990,2
9991,1
9992,1
9993,4
9994,2
9995,1
9996,1
9997,2
9998,1
9999,1
